NAME                  RMSD
decoy38_112.pdb      11.13
decoy38_102.pdb      11.51
decoy38_110.pdb      11.62
decoy38_115.pdb      11.83
decoy38_117.pdb      10.99
decoy38_105.pdb      11.65
decoy38_106.pdb      11.65
decoy38_108.pdb      11.09
decoy38_113.pdb      11.34
decoy38_118.pdb      11.06
decoy38_101.pdb      11.02
decoy38_109.pdb      11.70
decoy38_120.pdb      10.88
decoy38_121.pdb      11.91
decoy38_123.pdb      11.02
decoy38_98.pdb       11.75
decoy41_115.pdb       8.08
decoy41_118.pdb       8.15
decoy41_126.pdb       9.64
decoy42_201.pdb       8.12
decoy42_198.pdb       8.20
decoy42_210.pdb       8.20
decoy43_9.pdb         3.10
decoy43_40.pdb        2.90
decoy43_45.pdb        2.97
decoy43_67.pdb        3.23
decoy43_72.pdb        3.21
decoy43_95.pdb        2.99
decoy43_111.pdb       2.99
decoy44_235.pdb       6.09
decoy44_262.pdb       7.26
decoy44_265.pdb       7.27
decoy44_325.pdb      10.90
decoy44_324.pdb      10.53
decoy44_329.pdb      11.01
decoy44_328.pdb      11.05
decoy44_327.pdb      11.03
decoy46_135.pdb       4.07
decoy46_140.pdb       4.01
decoy46_137.pdb       4.00
decoy46_141.pdb       4.03
decoy46_134.pdb       3.98
decoy47_136.pdb       4.01
decoy47_147.pdb       4.05
decoy48_121.pdb       9.37
decoy48_173.pdb      10.22
decoy48_163.pdb      10.93
decoy48_167.pdb      10.13
decoy48_195.pdb      11.34
decoy48_190.pdb      11.59
decoy48_201.pdb      11.30
decoy48_191.pdb      11.40
decoy48_204.pdb      11.70
decoy50_165.pdb       6.05
decoy50_116.pdb       6.04
decoy50_125.pdb       6.07
decoy50_143.pdb       6.01
decoy50_154.pdb       6.04
decoy50_164.pdb       5.97
decoy50_167.pdb       5.93
decoy50_120.pdb       6.00
decoy50_157.pdb       6.03
decoy50_159.pdb       6.12
decoy50_124.pdb       6.21
decoy50_139.pdb       5.97
decoy50_150.pdb       6.11
decoy50_155.pdb       6.07
decoy50_119.pdb       6.08
decoy50_144.pdb       6.15
decoy50_110.pdb       6.09
decoy50_162.pdb       6.17
decoy50_137.pdb       6.04
decoy50_142.pdb       6.11
decoy50_145.pdb       6.08
decoy50_236.pdb       8.90
decoy50_367.pdb      10.55
decoy50_369.pdb      10.99
decoy52_68.pdb        3.60
decoy53_269.pdb       8.67
decoy53_280.pdb       8.99
decoy53_283.pdb       9.10
decoy53_285.pdb       8.99
decoy53_331.pdb      10.03
decoy54_98.pdb        5.88
decoy54_109.pdb       5.92
decoy54_122.pdb       5.87
decoy54_100.pdb       5.85
decoy57_78.pdb        6.87
decoy57_86.pdb        6.56
decoy57_92.pdb        6.08
decoy57_151.pdb       7.91
decoy57_139.pdb       7.96
decoy57_135.pdb       7.68
decoy57_140.pdb       7.88
decoy57_155.pdb       7.66
decoy57_147.pdb       7.80
decoy57_158.pdb       7.11
decoy57_162.pdb       7.87
decoy57_168.pdb       7.98
decoy57_218.pdb       8.01
decoy57_203.pdb       8.14
decoy57_211.pdb       8.03
decoy57_202.pdb       8.05
decoy57_217.pdb       8.04
decoy57_223.pdb       7.97
decoy57_224.pdb       8.14
decoy57_237.pdb       8.01
decoy57_204.pdb       8.02
decoy57_205.pdb       8.08
decoy57_207.pdb       8.12
decoy57_214.pdb       8.04
decoy57_219.pdb       8.14
decoy57_227.pdb       8.13
decoy57_241.pdb       8.12
decoy57_201.pdb       8.04
decoy57_234.pdb       8.06
decoy57_222.pdb       8.45
decoy57_226.pdb       8.06
decoy57_215.pdb       8.04
decoy57_232.pdb       8.13
decoy57_270.pdb       9.06
decoy57_271.pdb       9.02
decoy57_274.pdb      10.28
decoy57_276.pdb      11.68
decoy57_277.pdb      11.69
decoy59_61.pdb        4.34
decoy59_256.pdb       9.37
decoy59_254.pdb       9.43
decoy59_258.pdb       9.38
decoy59_262.pdb      10.49
decoy59_261.pdb      10.41
decoy59_265.pdb      11.45
decoy59_263.pdb      11.47
decoy59_264.pdb      11.65
decoy59_266.pdb      11.61
decoy60_111.pdb       4.12
decoy61_187.pdb       9.89
decoy61_245.pdb      10.17
decoy62_191.pdb       9.32
decoy62_188.pdb       9.27
decoy62_190.pdb       9.44
decoy62_196.pdb       9.09
decoy62_198.pdb       9.14
decoy62_238.pdb       9.98
decoy62_187.pdb       9.13
decoy62_192.pdb       9.14
decoy62_199.pdb       9.51
decoy62_197.pdb       9.39
decoy62_209.pdb       9.61
decoy62_231.pdb       9.99
decoy62_294.pdb      10.26
decoy62_291.pdb      10.45
decoy62_263.pdb      10.27
decoy62_275.pdb      10.63
decoy62_299.pdb      10.44
decoy62_300.pdb      10.72
decoy62_272.pdb      11.00
decoy62_297.pdb      10.04
decoy62_314.pdb      10.21
decoy62_274.pdb      10.59
decoy62_278.pdb      10.08
decoy62_321.pdb      11.13
decoy62_322.pdb      10.96
decoy64_70.pdb        4.17
decoy64_74.pdb        3.99
decoy64_78.pdb        4.09
decoy64_83.pdb        4.02
decoy64_123.pdb       4.15
decoy64_144.pdb       5.09
decoy64_133.pdb       5.01
decoy65_76.pdb        4.84
decoy65_21.pdb        4.16
decoy65_78.pdb        4.93
decoy66_59.pdb        6.81
decoy66_133.pdb       8.02
decoy66_135.pdb       8.05
decoy66_136.pdb       8.04
decoy67_144.pdb       5.24
decoy67_146.pdb       5.35
decoy68_118.pdb       7.10
decoy68_87.pdb        7.14
decoy68_94.pdb        7.20
decoy68_96.pdb        7.04
decoy68_143.pdb       7.71
decoy68_251.pdb      10.24
decoy68_249.pdb       9.97
decoy70_88.pdb        6.00
decoy70_137.pdb       5.99
decoy71_217.pdb       8.01
decoy72_161.pdb      10.19
decoy74_123.pdb       5.56
