NAME                  RMSD
decoy40_71.pdb        4.10
decoy40_104.pdb       4.22
decoy42_128.pdb       4.30
decoy42_93.pdb        4.22
decoy42_83.pdb        4.39
decoy42_136.pdb       3.94
decoy42_138.pdb       3.92
decoy42_100.pdb       4.44
decoy42_113.pdb       4.39
decoy42_134.pdb       4.28
decoy42_90.pdb        4.29
decoy42_107.pdb       4.43
decoy42_108.pdb       4.35
decoy48_56.pdb       11.41
decoy48_65.pdb       11.40
decoy50_80.pdb        9.03
decoy50_83.pdb        8.85
decoy50_55.pdb        8.87
decoy50_73.pdb        8.97
decoy50_140.pdb       9.67
decoy50_145.pdb       9.65
decoy50_127.pdb       9.75
decoy50_105.pdb       9.62
decoy50_95.pdb        9.57
decoy50_106.pdb       9.77
decoy50_113.pdb       9.80
decoy50_122.pdb       9.67
decoy50_132.pdb       9.82
decoy50_150.pdb       9.81
decoy50_250.pdb      11.85
decoy50_281.pdb      11.87
decoy50_255.pdb      11.83
decoy51_87.pdb        6.55
decoy53_61.pdb        5.73
decoy53_150.pdb       6.62
decoy53_201.pdb       7.59
decoy53_171.pdb       7.66
decoy53_183.pdb       7.63
decoy53_188.pdb       7.49
decoy53_190.pdb       7.59
decoy53_214.pdb       7.66
decoy53_166.pdb       7.71
decoy53_175.pdb       7.64
decoy53_200.pdb       7.45
decoy53_205.pdb       7.74
decoy53_168.pdb       7.46
decoy53_172.pdb       7.64
decoy53_185.pdb       7.71
decoy53_202.pdb       7.65
decoy53_177.pdb       7.69
decoy53_192.pdb       7.64
decoy53_193.pdb       7.63
decoy53_219.pdb       7.66
decoy54_68.pdb       10.04
decoy54_108.pdb      10.24
decoy54_78.pdb       10.50
decoy54_120.pdb      10.35
decoy54_127.pdb      10.42
decoy54_98.pdb       10.00
decoy54_117.pdb       9.97
decoy54_138.pdb      10.14
decoy54_84.pdb       10.29
decoy54_112.pdb      10.06
decoy54_126.pdb      10.04
decoy54_132.pdb      10.32
decoy54_91.pdb       10.22
decoy54_129.pdb       9.90
decoy54_130.pdb      10.26
decoy54_159.pdb      11.55
decoy54_161.pdb      11.70
decoy54_167.pdb      11.44
decoy54_152.pdb      11.51
decoy54_169.pdb      11.88
decoy54_172.pdb      11.63
decoy54_178.pdb      11.57
decoy54_190.pdb      11.35
decoy54_142.pdb      11.24
decoy54_147.pdb      11.20
decoy54_171.pdb      11.52
decoy54_173.pdb      11.50
decoy54_185.pdb      11.24
decoy54_192.pdb      11.35
decoy58_115.pdb      10.15
decoy59_148.pdb      10.09
decoy59_209.pdb      10.10
decoy62_29.pdb        6.94
decoy62_20.pdb        6.83
decoy62_15.pdb        7.15
decoy63_31.pdb        7.41
decoy63_23.pdb        7.35
decoy63_45.pdb        7.33
decoy63_39.pdb        7.20
decoy63_132.pdb       8.90
decoy63_92.pdb        9.01
decoy63_95.pdb        8.97
decoy63_136.pdb       8.99
decoy63_189.pdb       9.31
decoy63_180.pdb       9.18
decoy63_168.pdb       9.11
decoy63_172.pdb       9.33
decoy63_188.pdb       9.22
decoy63_166.pdb       9.04
decoy63_162.pdb       9.13
decoy63_173.pdb       9.06
decoy63_201.pdb       9.18
decoy63_165.pdb       9.22
decoy63_152.pdb       9.07
decoy63_155.pdb       9.08
decoy63_158.pdb       9.11
decoy63_163.pdb       9.11
decoy63_150.pdb       9.07
decoy63_236.pdb      10.79
decoy63_280.pdb      11.42
decoy63_281.pdb      11.31
decoy64_42.pdb        6.58
decoy64_24.pdb        6.63
decoy64_29.pdb        6.50
decoy64_33.pdb        6.35
decoy64_65.pdb        6.58
decoy64_35.pdb        6.81
decoy64_81.pdb        6.10
decoy64_202.pdb      10.07
decoy64_205.pdb      10.07
decoy64_206.pdb      10.22
decoy65_19.pdb        8.29
decoy65_95.pdb       10.09
decoy66_24.pdb       10.86
decoy66_38.pdb       10.55
decoy66_110.pdb      11.52
decoy67_61.pdb        7.93
decoy67_139.pdb      10.08
decoy67_187.pdb      10.36
decoy67_191.pdb      10.15
decoy67_190.pdb      10.10
decoy69_34.pdb        7.24
decoy70_235.pdb      10.35
decoy72_70.pdb        9.94
decoy72_76.pdb        9.73
decoy73_9.pdb         7.90
decoy74_9.pdb         7.52
decoy74_105.pdb      10.30
decoy76_94.pdb        9.63
decoy76_174.pdb      10.32
decoy78_221.pdb      10.62
decoy81_23.pdb        8.07
decoy81_56.pdb        7.95
decoy81_63.pdb        8.07
decoy81_71.pdb        8.08
decoy81_126.pdb       9.70
decoy81_110.pdb       9.69
decoy81_222.pdb      11.82
decoy82_104.pdb      10.70
decoy82_109.pdb      10.65
decoy82_113.pdb      10.38
decoy82_115.pdb      10.30
decoy82_182.pdb      11.98
decoy82_180.pdb      11.45
