NAME                  RMSD
decoy50_88.pdb        5.09
decoy50_100.pdb       5.28
decoy50_101.pdb       5.55
decoy50_114.pdb       5.29
decoy50_116.pdb       5.11
decoy50_139.pdb       5.97
decoy50_138.pdb       5.96
decoy51_2.pdb         6.98
decoy52_191.pdb      11.87
decoy52_193.pdb      11.34
