NAME                  RMSD
decoy46_69.pdb        4.35
decoy46_67.pdb        4.30
decoy46_92.pdb        4.26
decoy46_125.pdb       4.34
decoy47_130.pdb       4.22
decoy47_109.pdb       4.17
decoy47_123.pdb       4.15
decoy48_136.pdb       4.98
decoy48_145.pdb       5.18
decoy48_163.pdb       5.18
decoy48_200.pdb       6.26
decoy48_198.pdb       6.22
decoy49_104.pdb       9.05
decoy49_113.pdb      10.15
decoy50_39.pdb        4.38
decoy50_68.pdb        5.66
decoy51_131.pdb       5.78
decoy51_148.pdb       5.94
decoy51_170.pdb       6.71
decoy51_175.pdb       6.62
decoy51_184.pdb       6.70
decoy51_233.pdb      10.04
decoy51_230.pdb      10.47
decoy51_231.pdb      10.40
decoy51_232.pdb      10.57
decoy52_130.pdb       5.04
decoy52_67.pdb        5.92
decoy52_85.pdb        5.35
decoy52_119.pdb       4.94
decoy52_133.pdb       6.14
decoy52_134.pdb       6.09
decoy52_138.pdb       6.11
decoy52_137.pdb       6.04
decoy52_141.pdb       6.12
decoy52_142.pdb       6.19
decoy53_130.pdb       4.01
decoy54_3.pdb         5.53
decoy54_21.pdb        5.94
decoy54_5.pdb         5.90
decoy54_7.pdb         5.85
decoy54_32.pdb        5.96
decoy54_1.pdb         5.58
decoy54_11.pdb        5.88
decoy54_23.pdb        5.95
decoy54_120.pdb       5.97
decoy54_122.pdb       6.18
decoy54_97.pdb        6.18
decoy54_98.pdb        6.05
decoy54_129.pdb       6.20
decoy54_106.pdb       6.21
decoy54_118.pdb       6.12
decoy54_114.pdb       6.58
decoy54_116.pdb       6.20
decoy54_119.pdb       6.23
decoy54_126.pdb       5.98
decoy54_127.pdb       6.33
decoy54_96.pdb        6.26
decoy54_72.pdb        6.70
decoy54_138.pdb       7.16
decoy54_134.pdb       7.19
decoy54_135.pdb       6.99
decoy54_142.pdb       7.19
decoy54_151.pdb       7.11
decoy54_155.pdb       6.99
decoy54_157.pdb       7.20
decoy54_192.pdb       7.61
decoy54_141.pdb       7.23
decoy54_147.pdb       7.05
decoy54_152.pdb       7.19
decoy54_159.pdb       7.18
decoy54_137.pdb       7.10
decoy54_160.pdb       7.38
decoy54_191.pdb       7.51
decoy56_317.pdb      10.66
decoy56_312.pdb      10.84
decoy57_149.pdb       5.82
decoy60_106.pdb       4.21
