NAME                  RMSD
decoy37_99.pdb        4.54
decoy37_89.pdb        4.57
decoy38_72.pdb        6.97
decoy38_79.pdb        6.77
decoy38_88.pdb        6.80
decoy38_90.pdb        6.81
decoy38_38.pdb        6.70
decoy38_54.pdb        6.92
decoy38_76.pdb        6.72
decoy38_29.pdb        6.72
decoy38_30.pdb        6.68
decoy38_35.pdb        6.76
decoy38_50.pdb        6.89
decoy38_106.pdb       7.05
decoy38_98.pdb        6.98
decoy38_100.pdb       7.03
decoy38_116.pdb       7.68
decoy38_103.pdb       7.58
decoy38_117.pdb       7.14
decoy38_169.pdb       8.20
decoy38_128.pdb       8.78
decoy38_173.pdb       8.49
decoy38_127.pdb       8.87
decoy38_133.pdb       8.95
decoy38_141.pdb       8.94
decoy38_188.pdb       9.48
decoy38_202.pdb       9.85
decoy38_201.pdb       9.65
decoy38_194.pdb       9.07
decoy38_181.pdb       9.27
decoy38_182.pdb       9.28
decoy38_192.pdb       9.05
decoy38_203.pdb       9.23
decoy38_186.pdb       9.08
decoy38_200.pdb       9.36
decoy38_227.pdb      10.79
decoy38_245.pdb      10.82
decoy38_228.pdb      10.70
decoy38_231.pdb      10.88
decoy38_246.pdb      10.87
decoy38_226.pdb      10.36
decoy38_233.pdb      10.69
decoy38_223.pdb      10.88
decoy38_243.pdb      10.68
decoy38_273.pdb      11.96
decoy38_284.pdb      10.97
decoy38_257.pdb      11.78
decoy38_281.pdb      11.57
decoy38_263.pdb      11.45
decoy41_63.pdb        3.67
decoy41_37.pdb        3.81
decoy41_157.pdb       5.52
decoy41_141.pdb       5.36
decoy42_343.pdb       9.59
decoy42_354.pdb       9.53
decoy43_311.pdb       7.66
decoy43_308.pdb       7.69
decoy43_340.pdb      11.91
decoy43_342.pdb      12.05
decoy44_43.pdb        6.20
decoy44_96.pdb        6.89
decoy44_44.pdb        6.19
decoy44_84.pdb        6.90
decoy44_40.pdb        6.94
decoy44_151.pdb       7.11
decoy44_130.pdb       7.28
decoy44_139.pdb       7.14
decoy44_162.pdb       7.16
decoy44_127.pdb       7.25
decoy44_144.pdb       6.95
decoy44_123.pdb       7.06
decoy44_136.pdb       7.25
decoy44_110.pdb       7.81
decoy44_228.pdb      11.38
decoy44_231.pdb      11.38
decoy44_235.pdb      11.34
decoy44_220.pdb      11.63
decoy44_234.pdb      11.45
decoy44_223.pdb      11.54
decoy44_232.pdb      11.33
decoy44_229.pdb      11.37
decoy44_233.pdb      11.19
decoy44_203.pdb      11.45
decoy44_217.pdb      11.11
decoy44_218.pdb      11.26
decoy45_86.pdb        5.55
decoy45_91.pdb        5.56
decoy45_94.pdb        5.55
decoy45_262.pdb       8.19
decoy45_248.pdb       8.57
decoy45_258.pdb       8.39
decoy45_280.pdb       8.12
decoy45_293.pdb       8.07
decoy46_213.pdb       8.40
decoy46_336.pdb      10.24
decoy47_177.pdb       7.54
decoy47_259.pdb       8.00
decoy47_325.pdb      10.53
decoy47_322.pdb      10.31
decoy48_59.pdb        4.39
decoy48_42.pdb        4.45
decoy48_101.pdb       4.49
decoy48_54.pdb        4.42
decoy48_95.pdb        4.48
decoy48_41.pdb        4.44
decoy48_72.pdb        4.48
decoy48_73.pdb        4.44
decoy49_233.pdb      10.32
decoy49_235.pdb      10.27
decoy49_237.pdb      10.26
decoy51_1.pdb         6.83
decoy51_2.pdb         6.91
decoy51_12.pdb        7.28
decoy51_16.pdb        7.25
decoy51_17.pdb        7.28
decoy51_13.pdb        7.25
decoy51_14.pdb        7.21
decoy51_11.pdb        7.19
decoy51_34.pdb        9.09
decoy51_58.pdb        9.06
decoy51_51.pdb        9.00
decoy51_60.pdb        8.68
decoy51_99.pdb        9.45
decoy51_150.pdb       9.35
decoy51_168.pdb      10.93
decoy51_213.pdb      11.12
decoy53_45.pdb        5.87
decoy53_245.pdb       9.21
decoy54_293.pdb       8.36
decoy54_296.pdb       8.43
decoy54_299.pdb       8.35
decoy54_300.pdb       8.35
decoy54_291.pdb       8.33
decoy54_301.pdb       8.34
decoy54_303.pdb       8.38
decoy54_290.pdb       8.36
decoy54_366.pdb       9.23
decoy54_368.pdb       9.23
decoy54_416.pdb      11.04
decoy56_136.pdb       6.07
decoy56_140.pdb       6.34
decoy56_159.pdb       5.97
decoy58_20.pdb        6.61
decoy61_153.pdb       9.14
decoy61_155.pdb       8.96
decoy61_156.pdb       8.96
decoy61_187.pdb      11.57
