NAME                  RMSD
decoy16_132.pdb       3.20
decoy16_82.pdb        3.11
decoy16_106.pdb       3.88
decoy16_157.pdb       4.11
decoy16_146.pdb       4.15
decoy16_150.pdb       4.02
decoy16_210.pdb       5.11
decoy16_209.pdb       5.05
decoy18_186.pdb       4.10
decoy21_51.pdb        3.63
decoy23_245.pdb       7.51
decoy24_11.pdb        7.48
decoy24_23.pdb        7.44
decoy24_34.pdb        8.89
decoy24_30.pdb        8.05
decoy24_54.pdb        9.85
decoy24_53.pdb        9.84
decoy24_50.pdb        9.97
decoy24_82.pdb        9.73
decoy24_80.pdb        9.79
decoy24_55.pdb        9.50
decoy24_62.pdb        9.95
decoy24_64.pdb        9.53
decoy24_58.pdb        9.94
decoy24_67.pdb        9.33
decoy24_56.pdb        9.27
decoy24_60.pdb        9.57
decoy24_70.pdb        9.15
decoy24_83.pdb        9.62
decoy24_85.pdb        9.96
decoy24_126.pdb      10.84
decoy24_86.pdb        9.97
decoy24_103.pdb      10.51
decoy24_105.pdb      10.47
decoy24_118.pdb      10.45
decoy24_88.pdb        9.99
decoy24_125.pdb      10.36
decoy24_158.pdb      11.68
decoy26_74.pdb        4.94
decoy26_104.pdb       4.92
decoy26_88.pdb        4.63
decoy26_168.pdb       5.93
decoy26_182.pdb       5.05
decoy26_149.pdb       4.94
decoy26_200.pdb       6.90
decoy26_201.pdb       6.74
decoy26_204.pdb       7.00
decoy26_207.pdb       6.85
decoy26_212.pdb       6.77
decoy26_199.pdb       6.87
decoy26_203.pdb       6.03
decoy26_205.pdb       6.00
decoy26_219.pdb       6.10
decoy26_209.pdb       6.56
decoy26_230.pdb       6.65
decoy26_240.pdb       6.61
decoy26_206.pdb       6.13
decoy26_213.pdb       5.97
decoy26_218.pdb       5.96
decoy26_239.pdb       6.57
decoy26_202.pdb       6.71
decoy26_208.pdb       6.77
decoy26_246.pdb       6.94
decoy26_247.pdb       7.01
decoy26_248.pdb       6.97
decoy26_250.pdb       7.03
decoy26_254.pdb       8.81
decoy26_255.pdb       8.86
decoy26_257.pdb       8.79
decoy26_251.pdb       8.80
decoy26_252.pdb       8.83
decoy26_256.pdb       8.80
decoy26_253.pdb       8.80
decoy26_258.pdb       8.74
decoy28_161.pdb       5.93
decoy28_166.pdb       6.01
decoy28_159.pdb       5.95
decoy28_172.pdb       5.98
decoy28_203.pdb       6.05
decoy28_209.pdb       6.06
decoy28_197.pdb       6.04
decoy28_208.pdb       6.02
decoy28_210.pdb       6.09
decoy28_213.pdb       6.02
decoy29_6.pdb         4.67
decoy29_3.pdb         4.54
decoy29_4.pdb         4.54
decoy29_26.pdb        4.58
decoy29_2.pdb         4.56
decoy29_7.pdb         4.56
decoy29_11.pdb        4.66
decoy29_25.pdb        4.73
decoy29_28.pdb        4.66
decoy29_5.pdb         4.61
decoy29_12.pdb        4.56
decoy29_23.pdb        4.71
decoy29_36.pdb        4.60
decoy30_73.pdb        4.80
decoy30_71.pdb        4.69
decoy30_147.pdb       4.99
decoy30_166.pdb       5.09
decoy31_320.pdb      10.63
decoy32_118.pdb       6.59
decoy32_162.pdb       7.83
decoy32_241.pdb      10.03
decoy32_342.pdb      11.36
decoy32_344.pdb      11.19
decoy32_357.pdb      11.05
decoy34_1.pdb         4.02
decoy34_83.pdb        4.83
decoy34_110.pdb       4.02
decoy34_82.pdb        4.30
decoy34_84.pdb        4.11
decoy34_91.pdb        4.04
decoy34_93.pdb        4.43
decoy34_139.pdb       5.17
decoy34_141.pdb       5.08
decoy34_143.pdb       5.15
decoy34_145.pdb       5.20
decoy34_144.pdb       5.12
decoy35_108.pdb      10.82
decoy36_77.pdb        4.14
decoy36_122.pdb       4.25
decoy37_44.pdb        3.01
decoy37_147.pdb       4.05
decoy37_209.pdb       5.17
decoy37_222.pdb       5.22
decoy37_186.pdb       5.21
decoy37_164.pdb       5.31
decoy37_189.pdb       5.14
decoy38_133.pdb       5.06
decoy39_5.pdb         9.33
decoy39_7.pdb         9.29
decoy39_18.pdb        9.27
decoy39_28.pdb       10.16
decoy39_22.pdb       10.31
decoy39_29.pdb       10.17
decoy39_37.pdb       10.46
decoy39_24.pdb       10.17
decoy39_34.pdb       10.18
decoy39_23.pdb       10.23
decoy39_26.pdb       10.13
decoy39_31.pdb       10.41
decoy39_33.pdb       10.59
decoy39_27.pdb       10.49
decoy39_36.pdb       10.43
decoy39_58.pdb       10.35
decoy39_86.pdb       11.57
decoy39_71.pdb       11.13
decoy39_82.pdb       11.13
decoy44_119.pdb       6.48
decoy44_198.pdb       7.58
decoy44_203.pdb       7.57
decoy44_150.pdb       7.96
decoy44_242.pdb       8.72
decoy44_211.pdb       8.49
decoy44_217.pdb       8.67
decoy44_256.pdb       9.09
decoy44_258.pdb       9.09
decoy44_290.pdb      10.90
decoy44_315.pdb      11.00
decoy44_314.pdb      11.02
decoy45_131.pdb       5.38
decoy45_94.pdb        5.16
decoy45_176.pdb       9.33
decoy45_178.pdb       9.28
decoy46_84.pdb        7.38
decoy46_101.pdb       7.29
decoy46_98.pdb        7.26
decoy46_102.pdb       7.30
decoy46_68.pdb        7.00
decoy46_86.pdb        7.28
decoy46_125.pdb       8.57
decoy46_211.pdb      10.83
decoy46_207.pdb      10.89
decoy46_209.pdb      10.94
decoy46_237.pdb      11.06
decoy46_246.pdb      11.70
decoy46_258.pdb      11.76
decoy46_259.pdb      11.62
decoy46_240.pdb      11.24
decoy46_245.pdb      11.52
decoy46_243.pdb      11.67
decoy48_53.pdb        3.50
decoy48_178.pdb       5.50
decoy50_237.pdb       7.31
decoy50_255.pdb      10.57
decoy51_216.pdb      10.31
decoy52_128.pdb       6.86
decoy52_114.pdb       6.17
decoy52_146.pdb       7.63
decoy52_154.pdb       8.37
decoy52_165.pdb       8.48
decoy52_153.pdb       8.48
decoy52_162.pdb       8.43
decoy52_159.pdb       8.53
decoy52_177.pdb       8.75
decoy52_175.pdb       8.74
decoy52_180.pdb       8.73
decoy52_174.pdb       8.71
decoy52_261.pdb      11.63
decoy52_250.pdb      11.61
decoy52_253.pdb      11.60
decoy52_252.pdb      11.75
decoy52_243.pdb      11.80
decoy53_115.pdb       5.06
decoy53_232.pdb       7.54
decoy53_238.pdb       7.97
decoy53_310.pdb       8.39
decoy53_354.pdb      10.63
decoy53_352.pdb      10.66
decoy54_275.pdb       7.24
decoy54_267.pdb       7.22
decoy54_274.pdb       7.26
decoy54_280.pdb       7.52
decoy55_4.pdb         7.62
decoy55_96.pdb        9.16
decoy55_66.pdb        9.28
decoy55_70.pdb        9.29
decoy55_78.pdb        9.10
decoy55_86.pdb        9.41
decoy58_224.pdb       8.63
decoy58_226.pdb       8.50
decoy58_259.pdb       9.23
decoy58_266.pdb       9.12
decoy58_299.pdb      10.95
decoy58_317.pdb      11.04
decoy60_202.pdb       7.07
decoy60_235.pdb       8.38
decoy60_255.pdb      11.07
decoy60_261.pdb      11.68
decoy60_264.pdb      11.46
decoy61_140.pdb       6.25
decoy61_152.pdb       6.77
decoy61_187.pdb       6.45
decoy61_214.pdb       7.29
decoy61_228.pdb       7.62
decoy61_212.pdb       7.53
decoy61_213.pdb       7.60
decoy61_227.pdb       7.58
decoy61_257.pdb       8.79
decoy62_202.pdb       8.77
decoy64_18.pdb        9.00
decoy64_45.pdb       10.47
decoy64_114.pdb      11.86
decoy64_108.pdb      11.53
decoy64_110.pdb      11.74
decoy64_118.pdb      11.22
decoy65_22.pdb       10.18
decoy65_71.pdb       11.89
decoy65_77.pdb       11.94
decoy67_70.pdb        5.20
decoy67_81.pdb        5.20
decoy67_108.pdb       5.21
decoy70_117.pdb       5.16
decoy70_131.pdb       5.21
decoy72_141.pdb       8.25
decoy73_75.pdb        5.86
decoy75_76.pdb        6.03
decoy75_154.pdb       6.21
decoy77_72.pdb        7.55
decoy77_140.pdb       8.55
decoy77_160.pdb       8.18
decoy77_144.pdb       8.35
decoy80_131.pdb       6.64
