NAME                  RMSD
decoy6_194.pdb        8.55
decoy6_220.pdb        9.73
decoy6_231.pdb        9.73
decoy6_295.pdb       10.80
decoy6_290.pdb       10.72
decoy6_284.pdb       10.90
decoy6_310.pdb       10.65
decoy6_320.pdb       10.78
decoy6_349.pdb       10.96
decoy8_33.pdb         2.88
decoy8_19.pdb         2.81
decoy8_22.pdb         2.84
decoy8_31.pdb         2.88
decoy8_36.pdb         2.94
decoy8_38.pdb         2.80
decoy8_3.pdb          2.87
decoy8_5.pdb          2.77
decoy8_17.pdb         2.93
decoy8_35.pdb         2.90
decoy9_10.pdb         2.66
decoy9_17.pdb         2.71
decoy9_62.pdb         2.69
decoy9_13.pdb         2.57
decoy9_43.pdb         2.51
decoy10_24.pdb        2.78
decoy10_16.pdb        2.88
decoy10_33.pdb        2.62
decoy10_22.pdb        2.94
decoy10_255.pdb      10.62
decoy11_34.pdb        2.86
decoy11_30.pdb        2.73
decoy11_63.pdb        2.75
decoy11_7.pdb         2.66
decoy11_23.pdb        2.56
decoy11_26.pdb        2.80
decoy11_49.pdb        2.69
decoy11_38.pdb        2.90
decoy11_46.pdb        2.69
decoy11_134.pdb       4.38
decoy11_270.pdb       6.02
decoy11_276.pdb       5.96
decoy12_52.pdb        2.97
decoy12_248.pdb       8.46
decoy12_233.pdb       8.46
decoy14_17.pdb        3.78
decoy14_19.pdb        3.80
decoy14_84.pdb        4.59
decoy14_70.pdb        4.70
decoy14_81.pdb        4.47
decoy14_83.pdb        4.78
decoy14_227.pdb       8.77
decoy15_15.pdb        6.63
decoy15_20.pdb        6.50
decoy15_21.pdb        6.56
decoy15_4.pdb         6.69
decoy15_11.pdb        6.62
decoy15_22.pdb        6.42
decoy15_26.pdb        6.62
decoy15_30.pdb        6.64
decoy15_34.pdb        7.94
decoy15_35.pdb        7.89
decoy15_70.pdb        7.44
decoy15_59.pdb        7.36
decoy15_60.pdb        7.37
decoy15_95.pdb        8.25
decoy15_93.pdb        8.03
decoy15_100.pdb       8.35
decoy15_106.pdb       8.12
decoy15_108.pdb       8.52
decoy15_99.pdb        8.15
decoy15_119.pdb       8.73
decoy15_128.pdb       8.79
decoy15_129.pdb       8.79
decoy15_141.pdb       9.93
decoy15_146.pdb       9.86
decoy15_157.pdb      10.00
decoy15_144.pdb       9.79
decoy15_154.pdb       9.76
decoy15_155.pdb       9.94
decoy15_143.pdb       9.89
decoy15_145.pdb       9.94
decoy15_196.pdb      10.31
decoy15_208.pdb      10.55
decoy15_194.pdb      10.05
decoy15_201.pdb      10.77
decoy15_209.pdb      10.88
decoy15_228.pdb      10.49
decoy15_229.pdb      10.58
decoy15_192.pdb      10.08
decoy15_193.pdb      10.35
decoy15_198.pdb      10.11
decoy15_200.pdb      10.04
decoy15_202.pdb      10.02
decoy15_217.pdb      10.25
decoy15_223.pdb      10.37
decoy15_224.pdb      10.84
decoy15_231.pdb      10.52
decoy15_246.pdb      11.98
decoy15_254.pdb      11.30
decoy15_264.pdb      11.71
decoy15_275.pdb      11.28
decoy15_247.pdb      11.71
decoy15_252.pdb      11.61
decoy15_261.pdb      11.26
decoy15_253.pdb      11.50
decoy15_255.pdb      11.21
decoy15_263.pdb      11.16
decoy15_265.pdb      11.24
decoy15_274.pdb      11.07
decoy15_281.pdb      11.66
decoy15_286.pdb      11.36
decoy15_295.pdb      11.97
decoy15_256.pdb      11.63
decoy15_258.pdb      11.41
decoy15_267.pdb      11.19
decoy15_268.pdb      11.96
decoy15_270.pdb      11.82
decoy15_284.pdb      11.84
decoy16_37.pdb        3.66
decoy16_3.pdb         3.64
decoy16_12.pdb        3.87
decoy16_14.pdb        3.32
decoy16_42.pdb        3.66
decoy16_63.pdb        3.91
decoy16_67.pdb        4.89
decoy16_69.pdb        4.89
decoy16_265.pdb       7.02
decoy16_266.pdb       7.12
decoy16_267.pdb       7.02
decoy17_54.pdb        7.57
decoy17_72.pdb        7.14
decoy17_113.pdb       9.02
decoy17_120.pdb       9.10
decoy17_118.pdb       9.01
decoy17_121.pdb       8.15
decoy17_191.pdb       9.20
decoy17_201.pdb       9.81
decoy17_182.pdb       9.09
decoy17_188.pdb       9.23
decoy17_185.pdb       9.19
decoy17_203.pdb       9.82
decoy17_177.pdb       9.28
decoy17_180.pdb       9.17
decoy17_193.pdb       9.12
decoy17_253.pdb      11.22
decoy18_1.pdb         2.94
decoy18_12.pdb        3.54
decoy18_5.pdb         3.50
decoy18_14.pdb        3.61
decoy18_20.pdb        3.54
decoy18_29.pdb        3.69
decoy18_4.pdb         3.91
decoy18_9.pdb         3.64
decoy18_31.pdb        3.90
decoy18_3.pdb         3.58
decoy18_6.pdb         3.69
decoy18_8.pdb         3.15
decoy18_16.pdb        3.69
decoy18_52.pdb        3.93
decoy18_75.pdb        4.59
decoy18_83.pdb        4.49
decoy18_175.pdb       6.87
decoy18_186.pdb       6.87
decoy20_10.pdb        2.99
decoy21_238.pdb       7.28
decoy21_228.pdb       7.12
decoy22_15.pdb        3.48
decoy22_26.pdb        3.44
decoy22_32.pdb        3.53
decoy22_240.pdb      12.09
decoy23_23.pdb        4.04
decoy23_25.pdb        3.95
decoy23_92.pdb        4.54
decoy23_110.pdb       4.42
decoy23_124.pdb       6.01
decoy23_187.pdb       6.04
decoy23_186.pdb       6.03
decoy23_189.pdb       6.42
decoy23_212.pdb       6.30
decoy23_194.pdb       6.21
decoy23_185.pdb       6.47
decoy23_196.pdb       6.30
decoy23_240.pdb       7.59
decoy23_244.pdb       7.60
decoy23_250.pdb       7.55
decoy23_251.pdb       7.62
decoy23_252.pdb       7.71
decoy24_74.pdb        4.55
decoy24_106.pdb       4.38
decoy24_136.pdb       5.22
decoy24_145.pdb       5.18
decoy24_138.pdb       5.18
decoy24_141.pdb       5.21
decoy24_168.pdb       7.66
decoy25_2.pdb         2.94
decoy25_1.pdb         2.93
decoy28_240.pdb       8.58
decoy29_12.pdb        4.05
decoy29_56.pdb        4.85
decoy29_58.pdb        4.44
decoy29_63.pdb        4.87
decoy29_84.pdb        4.84
decoy29_48.pdb        4.59
decoy29_52.pdb        4.41
decoy29_71.pdb        4.84
decoy29_79.pdb        4.41
decoy29_86.pdb        5.00
decoy29_115.pdb       4.98
decoy29_101.pdb       5.81
decoy30_61.pdb        8.82
decoy30_51.pdb        8.10
decoy30_55.pdb        8.71
decoy30_57.pdb        8.65
decoy30_58.pdb        8.76
decoy30_64.pdb        8.91
decoy30_104.pdb       9.64
decoy30_98.pdb        9.49
decoy30_102.pdb       9.93
decoy30_105.pdb       9.02
decoy30_120.pdb       9.07
decoy30_109.pdb       9.90
decoy30_138.pdb       9.69
decoy30_175.pdb      10.81
decoy30_180.pdb      10.95
decoy30_186.pdb      10.61
decoy30_225.pdb      11.04
decoy31_108.pdb      12.12
decoy35_154.pdb       6.03
decoy35_140.pdb       6.30
decoy35_200.pdb       7.20
decoy35_286.pdb      10.75
decoy35_280.pdb      10.77
decoy35_281.pdb      10.64
decoy35_283.pdb      10.98
decoy35_292.pdb      10.05
decoy35_285.pdb      10.60
decoy35_298.pdb      11.04
decoy35_299.pdb      11.17
decoy36_40.pdb        6.51
decoy36_41.pdb        6.54
decoy36_127.pdb       9.91
decoy36_136.pdb       9.82
decoy36_120.pdb       9.87
decoy36_130.pdb       9.85
decoy36_246.pdb      11.44
decoy37_220.pdb       8.00
decoy37_200.pdb       7.96
decoy37_236.pdb       7.49
decoy37_213.pdb       7.04
decoy37_260.pdb       7.21
decoy37_215.pdb       7.32
decoy37_216.pdb       7.66
decoy37_221.pdb       7.16
decoy37_225.pdb       6.87
decoy37_232.pdb       7.32
decoy37_269.pdb       8.00
decoy37_265.pdb       8.07
decoy40_33.pdb        4.48
decoy40_40.pdb        4.26
decoy40_65.pdb        4.47
decoy40_96.pdb        5.27
decoy40_72.pdb        5.32
decoy40_116.pdb       5.27
decoy44_98.pdb        5.40
decoy44_108.pdb       5.60
decoy44_143.pdb       5.49
decoy44_146.pdb       6.58
decoy44_170.pdb       5.92
decoy44_172.pdb       6.05
decoy44_182.pdb       6.36
decoy44_214.pdb       7.09
decoy47_133.pdb       5.96
decoy47_136.pdb       6.79
decoy48_115.pdb       7.53
decoy48_116.pdb       7.44
decoy48_114.pdb       7.43
decoy48_125.pdb       9.17
decoy48_129.pdb       9.19
decoy48_126.pdb       9.17
decoy49_132.pdb       5.65
decoy49_136.pdb       5.42
decoy49_88.pdb        5.50
decoy49_103.pdb       5.44
decoy49_135.pdb       5.51
decoy49_138.pdb       5.53
decoy49_106.pdb       5.49
decoy49_110.pdb       5.32
decoy49_131.pdb       5.12
decoy50_3.pdb         4.76
decoy50_13.pdb        4.72
decoy51_2.pdb         3.84
decoy51_4.pdb         3.87
decoy51_9.pdb         4.02
decoy51_1.pdb         3.88
decoy51_3.pdb         3.78
decoy51_5.pdb         3.82
decoy51_39.pdb        4.75
decoy51_33.pdb        4.71
decoy51_57.pdb        4.65
decoy51_73.pdb        4.66
decoy51_50.pdb        4.14
decoy51_51.pdb        4.74
decoy51_56.pdb        4.58
decoy51_90.pdb        5.41
decoy51_81.pdb        5.56
decoy51_83.pdb        5.38
decoy51_84.pdb        5.24
decoy51_86.pdb        5.45
decoy51_92.pdb        5.46
decoy51_95.pdb        5.12
decoy51_99.pdb        4.86
decoy51_105.pdb       5.18
decoy51_106.pdb       5.42
decoy51_146.pdb       6.15
decoy51_148.pdb       6.22
decoy51_144.pdb       6.12
decoy51_151.pdb       6.37
decoy51_145.pdb       6.21
decoy51_147.pdb       6.11
decoy51_180.pdb      10.71
decoy51_181.pdb      10.55
decoy51_184.pdb      11.05
decoy51_185.pdb      11.23
