NAME                  RMSD
decoy4_3.pdb          2.87
decoy4_6.pdb          2.86
decoy4_4.pdb          2.82
decoy4_5.pdb          2.94
decoy4_7.pdb          2.89
decoy4_14.pdb         3.55
decoy4_50.pdb         3.68
decoy4_142.pdb        5.20
decoy4_140.pdb        5.20
decoy4_159.pdb        6.49
decoy4_173.pdb        6.31
decoy5_244.pdb        7.22
decoy5_247.pdb        7.07
decoy5_282.pdb        8.30
decoy5_285.pdb        8.38
decoy8_35.pdb         3.21
decoy8_72.pdb         4.04
decoy8_135.pdb        6.01
decoy8_137.pdb        5.89
decoy8_140.pdb        5.86
decoy8_165.pdb        6.17
decoy8_168.pdb        6.14
decoy8_174.pdb        6.13
decoy9_1.pdb          2.98
decoy9_2.pdb          2.98
decoy9_3.pdb          2.89
decoy9_4.pdb          3.83
decoy9_28.pdb         3.48
decoy9_5.pdb          3.83
decoy9_12.pdb         3.81
decoy9_45.pdb         3.79
decoy9_50.pdb         3.55
decoy9_54.pdb         3.54
decoy9_8.pdb          3.69
decoy9_16.pdb         3.77
decoy9_31.pdb         3.78
decoy9_39.pdb         3.44
decoy9_41.pdb         3.71
decoy9_61.pdb         3.47
decoy9_9.pdb          3.29
decoy9_18.pdb         3.81
decoy9_40.pdb         3.78
decoy9_43.pdb         3.18
decoy9_44.pdb         3.75
decoy9_49.pdb         3.72
decoy9_10.pdb         3.93
decoy9_11.pdb         3.82
decoy9_13.pdb         3.73
decoy9_21.pdb         3.89
decoy9_22.pdb         3.57
decoy9_23.pdb         3.70
decoy9_51.pdb         3.68
decoy9_52.pdb         3.69
decoy9_56.pdb         3.22
decoy9_68.pdb         3.15
decoy9_7.pdb          3.38
decoy9_17.pdb         3.37
decoy9_79.pdb         3.92
decoy9_97.pdb         4.10
decoy9_73.pdb         4.00
decoy9_77.pdb         4.04
decoy9_85.pdb         3.80
decoy9_94.pdb         4.03
decoy9_110.pdb        3.97
decoy9_70.pdb         4.05
decoy9_78.pdb         4.18
decoy9_88.pdb         3.92
decoy9_92.pdb         4.07
decoy9_126.pdb        4.04
decoy9_72.pdb         4.12
decoy9_96.pdb         4.12
decoy9_102.pdb        4.04
decoy9_116.pdb        4.00
decoy9_71.pdb         4.07
decoy9_76.pdb         4.11
decoy9_89.pdb         4.08
decoy9_93.pdb         4.06
decoy9_105.pdb        4.50
decoy9_108.pdb        4.14
decoy9_114.pdb        4.21
decoy9_124.pdb        4.04
decoy9_136.pdb        5.59
decoy9_137.pdb        5.41
decoy12_1.pdb         2.97
decoy12_43.pdb        3.70
decoy12_171.pdb       6.82
decoy12_177.pdb       6.78
decoy12_162.pdb       6.77
decoy12_173.pdb       6.75
decoy13_199.pdb       6.89
decoy13_287.pdb       7.78
decoy13_298.pdb       7.49
decoy13_315.pdb       7.46
decoy13_356.pdb       8.01
decoy13_360.pdb       8.40
decoy13_344.pdb       8.39
decoy13_346.pdb       8.13
decoy15_28.pdb        3.41
decoy16_4.pdb         8.40
decoy16_35.pdb        9.68
decoy16_37.pdb        9.07
decoy16_38.pdb        9.65
decoy16_49.pdb        9.27
decoy16_65.pdb       10.23
decoy16_75.pdb       10.87
decoy16_110.pdb      11.82
decoy18_89.pdb        3.98
decoy22_38.pdb        9.93
decoy22_80.pdb        9.58
decoy22_32.pdb        9.70
decoy22_104.pdb      10.88
decoy22_170.pdb      11.11
decoy22_177.pdb      11.75
decoy22_188.pdb      11.60
decoy23_156.pdb       5.12
decoy23_277.pdb       7.04
decoy23_269.pdb       7.06
decoy24_70.pdb        3.95
decoy24_72.pdb        4.00
decoy24_67.pdb        4.05
decoy24_93.pdb        4.04
decoy24_69.pdb        3.95
decoy24_82.pdb        4.00
decoy24_74.pdb        3.95
decoy24_77.pdb        4.08
decoy24_87.pdb        4.00
decoy24_134.pdb       5.52
decoy25_231.pdb       5.98
decoy25_200.pdb       5.97
decoy25_205.pdb       5.98
decoy25_215.pdb       6.02
decoy25_275.pdb       9.25
decoy25_284.pdb      10.02
decoy26_113.pdb       4.31
decoy26_181.pdb       5.52
decoy26_190.pdb       5.09
decoy27_61.pdb       11.53
decoy27_73.pdb       11.51
decoy28_141.pdb       5.25
decoy28_153.pdb       5.53
decoy28_146.pdb       5.27
decoy28_164.pdb       5.15
decoy28_147.pdb       5.37
decoy28_188.pdb       5.33
decoy28_139.pdb       5.42
decoy28_154.pdb       5.38
decoy28_135.pdb       5.49
decoy28_157.pdb       5.29
decoy28_175.pdb       5.38
decoy28_180.pdb       5.34
decoy28_181.pdb       5.45
decoy28_134.pdb       5.52
decoy28_136.pdb       5.50
decoy28_137.pdb       5.67
decoy28_140.pdb       5.32
decoy28_143.pdb       5.33
decoy28_151.pdb       5.54
decoy28_170.pdb       5.59
decoy28_172.pdb       5.45
decoy28_174.pdb       5.33
decoy28_186.pdb       5.30
decoy30_43.pdb        9.60
decoy30_51.pdb        9.72
decoy30_138.pdb      10.84
decoy30_157.pdb      11.97
decoy30_154.pdb      11.91
decoy30_151.pdb      11.66
decoy31_144.pdb       5.04
decoy31_206.pdb       6.56
decoy31_207.pdb       6.37
decoy31_228.pdb       6.25
decoy31_212.pdb       6.39
decoy31_223.pdb       6.45
decoy31_199.pdb       6.53
decoy31_202.pdb       6.49
decoy31_234.pdb       6.38
decoy31_200.pdb       6.56
decoy31_210.pdb       6.28
decoy31_219.pdb       6.72
decoy31_232.pdb       6.31
decoy31_260.pdb       7.01
decoy31_259.pdb       7.16
decoy31_264.pdb      10.00
decoy31_262.pdb       9.96
decoy31_266.pdb      10.08
decoy31_269.pdb      10.21
decoy31_270.pdb      10.06
decoy31_267.pdb      10.04
decoy31_278.pdb      10.34
decoy33_129.pdb       6.05
decoy33_165.pdb       6.18
decoy33_136.pdb       6.11
decoy33_166.pdb       6.26
decoy33_132.pdb       6.18
decoy33_178.pdb       6.12
decoy33_133.pdb       6.18
decoy33_134.pdb       6.08
decoy33_141.pdb       6.32
decoy33_139.pdb       6.10
decoy33_142.pdb       6.16
decoy33_255.pdb       8.60
decoy33_237.pdb       8.99
decoy33_299.pdb       8.79
decoy33_269.pdb       8.76
decoy33_309.pdb      10.01
decoy33_317.pdb       9.76
decoy33_334.pdb      10.09
decoy33_337.pdb      11.92
decoy34_125.pdb       7.19
decoy34_84.pdb        7.29
decoy34_95.pdb        7.12
decoy34_115.pdb       7.34
decoy34_111.pdb       7.46
decoy34_80.pdb        7.10
decoy34_108.pdb       7.18
decoy34_119.pdb       7.65
decoy34_134.pdb       7.25
decoy34_149.pdb       8.28
decoy34_139.pdb       8.02
decoy34_140.pdb       8.15
decoy34_163.pdb       8.51
decoy34_165.pdb       8.31
decoy34_170.pdb       8.13
decoy34_177.pdb       8.60
decoy34_180.pdb       9.80
decoy35_215.pdb       9.35
decoy35_228.pdb      11.37
decoy36_195.pdb       9.14
decoy36_231.pdb      10.96
decoy36_269.pdb      11.95
decoy36_271.pdb      11.04
decoy36_279.pdb      11.19
decoy36_275.pdb      11.67
decoy36_277.pdb      11.40
decoy36_284.pdb      11.42
decoy36_287.pdb      11.77
decoy37_198.pdb      10.39
decoy37_240.pdb      11.36
decoy37_224.pdb      11.52
decoy37_226.pdb      11.36
decoy38_128.pdb       9.37
decoy38_141.pdb       8.95
decoy38_168.pdb      10.43
decoy38_158.pdb      10.69
decoy39_169.pdb       7.97
decoy39_213.pdb       8.57
decoy39_232.pdb      10.86
decoy41_195.pdb       7.76
decoy41_200.pdb       7.71
decoy41_198.pdb       7.81
decoy42_66.pdb        6.98
decoy42_71.pdb        6.95
decoy42_130.pdb       8.54
decoy42_135.pdb       8.47
decoy42_171.pdb       9.93
decoy42_174.pdb      10.06
decoy42_187.pdb      10.04
decoy42_188.pdb      11.85
decoy43_3.pdb         5.27
decoy43_146.pdb       8.01
decoy43_142.pdb       7.80
decoy43_140.pdb       7.90
decoy43_136.pdb       7.94
decoy43_139.pdb       7.96
decoy43_141.pdb       7.51
decoy43_191.pdb       8.53
decoy43_180.pdb       8.54
decoy43_184.pdb       8.54
decoy43_185.pdb       8.41
decoy43_186.pdb       8.26
decoy43_167.pdb       7.90
decoy43_173.pdb       8.35
decoy43_174.pdb       8.12
decoy43_189.pdb       8.59
decoy43_194.pdb       8.54
decoy43_203.pdb       8.58
decoy43_168.pdb       7.89
decoy43_187.pdb       8.50
decoy43_213.pdb       8.96
decoy43_210.pdb       9.52
decoy43_211.pdb       9.05
decoy43_217.pdb       9.43
decoy43_223.pdb      10.51
decoy43_225.pdb      10.54
decoy43_226.pdb      10.41
decoy43_228.pdb      10.33
decoy43_237.pdb      10.57
decoy43_243.pdb      10.61
decoy43_246.pdb      10.78
decoy44_47.pdb        7.03
decoy44_51.pdb        7.04
decoy44_160.pdb      10.27
decoy44_231.pdb      12.00
decoy46_206.pdb       9.11
decoy46_229.pdb       9.16
decoy46_210.pdb       9.09
decoy46_215.pdb       9.08
decoy46_226.pdb       9.08
decoy46_234.pdb       9.16
decoy46_236.pdb       9.63
decoy48_37.pdb        9.21
decoy48_41.pdb        9.26
decoy48_57.pdb        9.80
decoy48_87.pdb        9.98
decoy48_127.pdb      10.04
decoy48_86.pdb       10.90
decoy48_155.pdb      11.60
decoy48_152.pdb      11.41
decoy50_207.pdb       7.00
decoy50_208.pdb       7.30
decoy50_241.pdb       7.22
decoy51_10.pdb        8.96
decoy51_6.pdb         8.92
decoy51_188.pdb      11.26
decoy51_176.pdb      11.30
decoy51_184.pdb      11.42
decoy51_195.pdb      11.93
decoy52_128.pdb      10.58
decoy53_131.pdb       7.37
decoy53_275.pdb      10.91
decoy53_282.pdb      11.15
decoy53_280.pdb      10.97
decoy53_281.pdb      11.07
decoy60_78.pdb       11.53
decoy60_85.pdb       11.46
decoy60_87.pdb       11.48
decoy62_263.pdb      11.02
decoy62_270.pdb      10.95
decoy62_257.pdb      10.83
decoy62_249.pdb      10.99
decoy62_255.pdb      10.77
decoy62_247.pdb      11.05
decoy62_248.pdb      10.79
decoy63_232.pdb      11.53
