NAME                  RMSD
decoy27_146.pdb       5.57
decoy27_153.pdb       5.61
decoy27_164.pdb       5.46
decoy27_219.pdb       6.36
decoy27_343.pdb       7.27
decoy27_296.pdb       7.93
decoy27_320.pdb       7.85
decoy27_344.pdb       8.62
decoy27_351.pdb       8.44
decoy27_352.pdb       8.38
decoy27_365.pdb       9.87
decoy28_42.pdb        2.70
decoy29_137.pdb       5.22
decoy29_138.pdb       5.34
decoy29_216.pdb       6.08
decoy31_58.pdb        5.52
decoy31_69.pdb        5.56
decoy31_62.pdb        5.55
decoy31_60.pdb        5.60
decoy31_131.pdb       6.71
decoy31_100.pdb       6.49
decoy31_107.pdb       6.63
decoy31_108.pdb       6.50
decoy31_146.pdb       6.47
decoy31_92.pdb        6.60
decoy31_112.pdb       6.45
decoy31_134.pdb       6.72
decoy31_141.pdb       6.49
decoy31_145.pdb       6.60
decoy31_158.pdb       7.76
decoy31_240.pdb       8.85
decoy31_224.pdb       8.18
decoy31_227.pdb       8.20
decoy31_241.pdb       8.75
decoy31_266.pdb       9.02
decoy32_63.pdb        8.94
decoy32_115.pdb      10.85
decoy32_119.pdb      10.70
decoy32_110.pdb      10.10
decoy32_121.pdb      11.06
decoy32_142.pdb      10.22
decoy32_165.pdb      11.12
decoy32_173.pdb      11.50
decoy32_183.pdb      11.29
decoy32_148.pdb      11.19
decoy32_171.pdb      11.41
decoy32_164.pdb      11.46
decoy32_152.pdb      11.54
decoy33_215.pdb       9.14
decoy33_253.pdb       9.95
decoy33_268.pdb       9.20
decoy33_244.pdb       9.30
decoy33_232.pdb       9.71
decoy33_303.pdb      10.12
decoy33_352.pdb      11.01
decoy35_125.pdb       4.79
decoy35_126.pdb       4.92
decoy36_49.pdb        6.35
decoy36_38.pdb        6.39
decoy36_42.pdb        6.53
decoy36_53.pdb        6.98
decoy36_58.pdb        6.36
decoy36_60.pdb        6.26
decoy36_75.pdb        6.20
decoy36_122.pdb       7.09
decoy36_97.pdb        7.18
decoy36_105.pdb       8.00
decoy36_111.pdb       7.77
decoy36_99.pdb        7.84
decoy36_123.pdb       7.08
decoy36_135.pdb       7.09
decoy36_143.pdb       7.12
decoy36_86.pdb        8.01
decoy36_133.pdb       7.55
decoy36_134.pdb       7.13
decoy36_159.pdb       8.09
decoy36_161.pdb       8.58
decoy36_160.pdb       8.04
decoy36_176.pdb       8.54
decoy36_209.pdb       8.43
decoy36_215.pdb       8.87
decoy36_153.pdb       8.09
decoy36_164.pdb       8.20
decoy36_169.pdb       8.87
decoy36_170.pdb       8.36
decoy36_221.pdb       9.81
decoy36_224.pdb       9.70
decoy36_228.pdb       9.77
decoy36_229.pdb       9.83
decoy36_219.pdb       9.77
decoy36_225.pdb       9.79
decoy36_231.pdb       8.98
decoy36_260.pdb      11.57
decoy37_118.pdb       4.24
decoy37_95.pdb        4.28
decoy38_68.pdb        7.81
decoy38_80.pdb        7.76
decoy38_72.pdb        7.85
decoy38_95.pdb        7.97
decoy38_227.pdb       9.18
decoy38_230.pdb       9.26
decoy38_297.pdb      10.36
decoy38_284.pdb      10.44
decoy38_307.pdb      10.24
decoy38_263.pdb      10.12
decoy38_279.pdb      10.53
decoy38_299.pdb      10.37
decoy38_315.pdb      10.73
decoy38_302.pdb      10.44
decoy38_312.pdb      10.31
decoy38_252.pdb      10.44
decoy38_267.pdb      10.30
decoy38_291.pdb      10.77
decoy38_303.pdb      10.39
decoy38_321.pdb      11.37
decoy38_347.pdb      11.00
decoy38_318.pdb      11.86
decoy38_319.pdb      11.09
decoy38_320.pdb      11.76
decoy38_346.pdb      11.15
decoy39_96.pdb        6.17
decoy39_97.pdb        6.09
decoy39_284.pdb      11.09
decoy41_79.pdb        4.22
decoy44_140.pdb       5.58
decoy45_66.pdb        4.54
decoy45_36.pdb        4.66
decoy45_128.pdb       5.45
decoy45_109.pdb       5.51
decoy45_75.pdb        5.42
decoy45_116.pdb       5.44
decoy45_220.pdb       7.56
decoy45_247.pdb       7.76
decoy45_223.pdb       7.59
decoy45_199.pdb       7.47
decoy45_274.pdb       8.10
decoy45_332.pdb      10.04
decoy45_346.pdb      10.05
decoy45_333.pdb      10.00
decoy45_323.pdb      10.03
decoy45_399.pdb      10.06
decoy45_396.pdb      10.03
decoy45_401.pdb      10.04
decoy45_387.pdb      10.09
decoy46_33.pdb        3.94
decoy46_40.pdb        3.99
decoy46_44.pdb        4.06
decoy46_62.pdb        5.33
decoy46_84.pdb        5.45
decoy46_83.pdb        5.43
decoy46_101.pdb       5.38
decoy46_108.pdb       5.34
decoy47_8.pdb         4.04
decoy47_1.pdb         3.81
decoy47_13.pdb        3.77
decoy47_17.pdb        3.73
decoy47_26.pdb        3.68
decoy47_28.pdb        3.75
decoy47_34.pdb        3.72
decoy47_41.pdb        3.68
decoy47_115.pdb       4.12
decoy47_88.pdb        3.98
decoy47_128.pdb       4.13
decoy47_300.pdb      11.15
decoy47_297.pdb      11.39
decoy47_298.pdb      11.49
decoy47_301.pdb      11.09
decoy47_299.pdb      11.28
decoy48_105.pdb       4.21
decoy49_78.pdb        6.37
decoy49_70.pdb        6.41
decoy49_79.pdb        6.34
decoy49_126.pdb       6.56
decoy49_139.pdb       7.82
decoy49_156.pdb       7.89
decoy49_145.pdb       7.70
decoy49_162.pdb       7.92
decoy49_152.pdb       7.29
decoy49_158.pdb       7.50
decoy49_164.pdb       7.50
decoy49_199.pdb       8.39
decoy49_342.pdb      11.22
decoy50_199.pdb       7.85
decoy50_204.pdb       7.67
decoy50_206.pdb       7.54
decoy50_227.pdb       8.86
decoy50_229.pdb       8.57
decoy50_248.pdb       9.97
decoy50_241.pdb       9.87
decoy50_243.pdb       9.86
decoy50_256.pdb       9.95
decoy50_242.pdb       9.99
decoy50_246.pdb       9.98
decoy50_245.pdb       9.96
decoy50_247.pdb       9.96
decoy50_251.pdb       9.87
decoy50_257.pdb       9.92
decoy50_252.pdb       9.80
decoy50_258.pdb       9.64
decoy50_254.pdb       9.61
decoy50_261.pdb      10.05
decoy50_264.pdb      10.05
decoy50_266.pdb      11.31
decoy50_268.pdb      11.37
decoy50_267.pdb      11.59
decoy52_209.pdb       7.51
decoy52_236.pdb       8.19
decoy53_15.pdb        4.89
decoy54_132.pdb       5.54
decoy54_89.pdb        5.39
decoy54_120.pdb       5.53
decoy54_103.pdb       5.34
decoy54_88.pdb        5.66
decoy56_178.pdb       8.93
decoy59_133.pdb       6.82
decoy59_200.pdb       8.83
decoy59_207.pdb       8.21
