NAME                  RMSD
decoy41_293.pdb      11.63
decoy41_294.pdb      11.82
decoy41_295.pdb      11.71
decoy47_99.pdb        8.11
decoy47_94.pdb        8.12
decoy47_87.pdb        8.68
decoy48_51.pdb        6.88
decoy48_260.pdb      10.96
decoy48_278.pdb      10.80
decoy48_259.pdb      10.26
decoy48_286.pdb      10.42
decoy48_303.pdb      10.34
decoy48_270.pdb      10.46
decoy48_263.pdb      10.40
decoy48_264.pdb      10.53
decoy48_269.pdb      10.57
decoy48_272.pdb      10.55
decoy48_275.pdb      10.45
decoy48_287.pdb      10.61
decoy48_289.pdb      10.41
decoy48_298.pdb      10.53
decoy48_306.pdb      10.54
decoy48_311.pdb      10.09
decoy48_349.pdb      11.28
decoy48_323.pdb      11.14
decoy48_326.pdb      11.69
decoy48_364.pdb      11.59
decoy48_367.pdb      11.52
decoy48_355.pdb      11.51
decoy49_141.pdb       9.44
decoy49_319.pdb      11.97
decoy50_233.pdb      11.04
decoy50_235.pdb      10.86
decoy51_39.pdb        6.65
decoy51_122.pdb       8.41
decoy51_126.pdb       8.28
decoy51_257.pdb      10.35
decoy52_229.pdb       8.93
decoy53_225.pdb       8.22
decoy53_243.pdb       8.33
decoy53_335.pdb       9.93
decoy53_359.pdb      10.81
decoy53_377.pdb      10.94
decoy53_360.pdb      10.27
decoy53_384.pdb      10.76
decoy53_447.pdb      11.32
decoy53_412.pdb      11.21
decoy54_94.pdb        9.24
decoy54_176.pdb      10.35
decoy54_188.pdb      10.60
decoy54_208.pdb      10.61
decoy54_220.pdb      10.28
decoy54_224.pdb      10.74
decoy57_227.pdb      10.23
decoy57_239.pdb      10.18
decoy57_260.pdb      11.80
decoy57_258.pdb      11.80
decoy58_97.pdb        8.21
decoy58_113.pdb       8.42
decoy58_124.pdb       8.38
decoy60_150.pdb       9.36
decoy65_183.pdb       7.67
decoy65_260.pdb       8.16
decoy65_307.pdb      10.86
decoy65_341.pdb      11.56
