NAME                  RMSD
decoy65_146.pdb       7.08
decoy65_135.pdb       7.00
decoy66_271.pdb      12.03
decoy67_78.pdb        5.41
decoy69_79.pdb        6.23
decoy69_82.pdb        6.45
decoy69_83.pdb        6.10
decoy69_88.pdb        6.35
decoy69_93.pdb        6.33
decoy69_123.pdb       6.34
decoy69_84.pdb        6.35
decoy69_99.pdb        6.35
decoy69_102.pdb       6.05
decoy69_143.pdb       7.12
decoy69_186.pdb       7.11
decoy69_145.pdb       7.16
decoy69_151.pdb       7.25
decoy69_179.pdb       7.18
decoy69_146.pdb       7.12
decoy69_149.pdb       7.10
decoy69_164.pdb       7.20
decoy69_165.pdb       7.20
decoy69_211.pdb       8.55
decoy69_217.pdb       8.99
decoy69_223.pdb       8.68
decoy69_233.pdb       8.56
decoy69_338.pdb      10.48
decoy69_339.pdb      10.49
decoy69_371.pdb      11.98
decoy69_368.pdb      11.98
decoy70_70.pdb        5.12
decoy70_154.pdb       6.50
decoy70_133.pdb       6.43
decoy70_137.pdb       6.68
decoy70_182.pdb       6.11
decoy70_234.pdb       7.12
decoy71_262.pdb       9.52
