NAME                  RMSD
decoy4_20.pdb         1.72
decoy4_26.pdb         1.53
decoy4_31.pdb         1.77
decoy4_34.pdb         1.78
decoy4_37.pdb         1.80
decoy4_38.pdb         1.59
decoy4_40.pdb         1.47
decoy4_47.pdb         1.83
decoy4_48.pdb         1.80
decoy4_3.pdb          1.73
decoy4_5.pdb          1.80
decoy4_16.pdb         1.87
decoy4_55.pdb         1.83
decoy4_76.pdb         2.23
decoy4_211.pdb        8.73
decoy4_212.pdb        8.89
decoy4_219.pdb        9.02
decoy4_217.pdb        9.08
decoy6_49.pdb         7.23
decoy6_58.pdb         7.98
decoy6_92.pdb         7.63
decoy7_1.pdb          1.88
decoy7_25.pdb         1.75
decoy7_2.pdb          1.77
decoy7_6.pdb          1.69
decoy8_127.pdb        6.66
decoy8_157.pdb        7.75
decoy8_156.pdb        7.94
decoy8_160.pdb        7.35
decoy8_210.pdb        8.42
decoy8_229.pdb        9.04
decoy8_276.pdb        8.93
decoy8_278.pdb        9.15
decoy8_325.pdb       10.37
decoy8_322.pdb       10.94
decoy8_323.pdb       10.37
decoy8_326.pdb       10.95
decoy9_7.pdb          5.47
decoy9_44.pdb         9.88
decoy9_123.pdb       11.09
decoy9_162.pdb       11.20
decoy9_163.pdb       11.74
decoy9_169.pdb       11.04
decoy9_172.pdb       11.07
decoy9_176.pdb       11.21
decoy9_178.pdb       11.01
decoy9_186.pdb       11.35
decoy9_166.pdb       11.57
decoy9_171.pdb       11.23
decoy9_184.pdb       11.32
decoy9_183.pdb       11.26
decoy9_195.pdb       11.56
decoy10_59.pdb        6.60
decoy10_62.pdb        6.41
decoy10_147.pdb       7.58
decoy10_144.pdb       7.48
decoy10_190.pdb       8.27
decoy10_194.pdb       8.00
decoy10_191.pdb       7.95
decoy11_19.pdb        2.69
decoy11_33.pdb        2.80
decoy12_178.pdb       7.64
decoy12_199.pdb       7.55
decoy12_230.pdb       8.07
decoy12_231.pdb       8.02
decoy13_24.pdb        2.32
decoy13_40.pdb        2.18
decoy13_43.pdb        2.28
decoy13_49.pdb        2.31
decoy13_6.pdb         2.22
decoy13_26.pdb        2.26
decoy13_27.pdb        2.28
decoy13_37.pdb        2.28
decoy13_44.pdb        2.29
decoy13_45.pdb        2.25
decoy13_54.pdb        2.28
decoy13_28.pdb        2.33
decoy13_48.pdb        2.33
decoy13_53.pdb        2.32
decoy13_59.pdb        2.34
decoy13_20.pdb        2.35
decoy13_36.pdb        2.24
decoy13_105.pdb       3.57
decoy14_5.pdb         3.13
decoy14_61.pdb        3.17
decoy14_90.pdb        4.27
decoy16_29.pdb        2.78
decoy18_64.pdb        7.77
decoy18_97.pdb        8.51
decoy18_110.pdb       8.61
decoy18_115.pdb       8.49
decoy18_175.pdb       9.60
decoy18_161.pdb       9.41
decoy18_228.pdb      10.22
decoy18_230.pdb      10.07
decoy18_232.pdb      10.10
decoy18_254.pdb      11.16
decoy18_253.pdb      11.10
decoy19_136.pdb       4.67
decoy19_158.pdb       4.50
decoy20_111.pdb       4.37
decoy20_82.pdb        4.55
decoy20_235.pdb       6.82
decoy21_1.pdb         8.51
decoy21_3.pdb         8.67
decoy21_2.pdb         8.06
decoy21_12.pdb        8.03
decoy21_23.pdb       10.04
decoy21_30.pdb        9.98
decoy21_34.pdb        9.82
decoy21_87.pdb       10.21
decoy21_86.pdb       10.16
decoy21_103.pdb      10.06
decoy21_82.pdb       10.24
decoy21_114.pdb      10.18
decoy21_85.pdb       10.01
decoy21_91.pdb       10.40
decoy21_84.pdb       10.50
decoy21_93.pdb       10.43
decoy21_102.pdb      10.32
decoy21_110.pdb      10.63
decoy21_81.pdb       10.27
decoy21_94.pdb       10.11
decoy21_95.pdb       10.15
decoy21_98.pdb       10.44
decoy21_132.pdb      11.04
decoy21_131.pdb      11.03
decoy23_130.pdb       4.25
decoy23_129.pdb       3.88
decoy23_185.pdb       7.01
decoy23_182.pdb       6.98
decoy23_183.pdb       6.94
decoy23_229.pdb       7.30
decoy23_263.pdb       8.17
decoy23_262.pdb       8.21
decoy24_22.pdb        2.68
decoy24_171.pdb       6.12
decoy24_177.pdb       6.22
decoy26_150.pdb       5.52
decoy26_147.pdb       6.04
decoy26_158.pdb       6.05
decoy26_189.pdb       6.43
decoy26_208.pdb       6.48
decoy26_213.pdb       6.40
decoy26_178.pdb       6.69
decoy26_182.pdb       6.50
decoy26_214.pdb       6.68
decoy26_223.pdb       6.82
decoy26_192.pdb       6.81
decoy26_205.pdb       6.40
decoy26_216.pdb       6.36
decoy26_222.pdb       6.68
decoy26_186.pdb       6.47
decoy26_187.pdb       6.31
decoy26_193.pdb       6.58
decoy26_202.pdb       6.86
decoy26_204.pdb       6.58
decoy26_207.pdb       6.49
decoy26_224.pdb       6.70
decoy26_239.pdb       6.51
decoy26_240.pdb       6.97
decoy26_177.pdb       6.09
decoy26_246.pdb       7.38
decoy27_21.pdb        2.92
decoy27_25.pdb        2.92
decoy27_63.pdb        3.12
decoy28_144.pdb       4.94
decoy28_145.pdb       4.92
decoy29_140.pdb       4.24
decoy29_134.pdb       4.25
decoy29_139.pdb       4.20
decoy29_148.pdb       4.15
decoy29_144.pdb       4.24
decoy29_157.pdb       4.18
decoy32_78.pdb        2.94
decoy32_88.pdb        3.05
decoy32_257.pdb       9.57
decoy33_67.pdb        3.45
decoy33_82.pdb        3.60
decoy33_115.pdb       3.54
decoy34_51.pdb        2.81
decoy34_52.pdb        2.85
decoy34_64.pdb        2.77
decoy34_65.pdb        2.83
decoy34_23.pdb        2.58
decoy34_25.pdb        2.65
decoy34_66.pdb        2.77
decoy34_31.pdb        2.63
decoy34_50.pdb        2.86
decoy34_69.pdb        3.23
decoy34_71.pdb        3.36
decoy34_74.pdb        3.17
decoy34_67.pdb        3.29
decoy34_79.pdb        3.28
decoy34_94.pdb        3.37
decoy34_68.pdb        3.16
decoy34_84.pdb        3.33
decoy34_91.pdb        2.99
decoy34_93.pdb        3.39
decoy34_128.pdb       2.99
decoy35_138.pdb      11.26
decoy35_141.pdb      11.33
decoy36_34.pdb        5.31
decoy36_212.pdb       8.67
decoy37_83.pdb        3.79
decoy37_88.pdb        3.77
decoy37_75.pdb        3.90
decoy37_97.pdb        3.77
decoy37_104.pdb       4.49
decoy37_225.pdb       7.33
decoy37_220.pdb       7.47
decoy37_228.pdb       7.50
decoy37_231.pdb       7.44
decoy37_232.pdb       7.37
decoy37_221.pdb       7.43
decoy37_223.pdb       7.27
decoy37_224.pdb       7.67
decoy37_226.pdb       7.43
decoy37_227.pdb       7.29
decoy37_230.pdb       7.62
decoy37_233.pdb       7.29
decoy37_263.pdb       9.88
decoy37_264.pdb       9.11
decoy38_139.pdb       8.39
decoy38_211.pdb      10.84
decoy39_44.pdb        3.71
decoy40_146.pdb       5.81
decoy42_53.pdb        5.08
decoy42_66.pdb        4.08
decoy42_77.pdb        4.78
decoy42_98.pdb        4.85
decoy42_82.pdb        4.64
decoy42_97.pdb        4.67
decoy42_140.pdb       5.12
decoy42_129.pdb       4.98
decoy42_137.pdb       5.00
decoy42_145.pdb       5.11
decoy42_153.pdb       5.07
decoy42_160.pdb       5.15
decoy42_166.pdb       5.06
decoy42_114.pdb       5.11
decoy42_120.pdb       4.98
decoy42_121.pdb       5.09
decoy42_136.pdb       5.13
decoy42_138.pdb       5.05
decoy42_159.pdb       5.06
decoy42_169.pdb       5.15
decoy42_147.pdb       5.01
decoy42_155.pdb       4.88
decoy42_195.pdb       6.74
decoy42_191.pdb       6.82
decoy42_193.pdb       6.99
decoy42_219.pdb       7.13
decoy42_218.pdb       7.12
decoy42_217.pdb       7.15
decoy42_220.pdb       7.13
decoy42_221.pdb       7.12
decoy42_223.pdb       7.14
decoy42_239.pdb      10.97
decoy42_242.pdb      11.12
decoy43_13.pdb        4.54
decoy43_53.pdb        7.81
decoy43_96.pdb        8.39
decoy43_92.pdb        8.37
decoy43_120.pdb       8.49
decoy43_153.pdb       9.34
decoy43_148.pdb       9.07
decoy43_154.pdb       9.18
decoy43_158.pdb       9.34
decoy43_170.pdb      11.42
decoy45_6.pdb         3.65
decoy45_102.pdb       4.50
decoy45_134.pdb      10.86
decoy47_181.pdb       8.76
decoy47_200.pdb       9.07
decoy48_96.pdb        9.71
decoy49_29.pdb        3.65
decoy49_45.pdb        3.63
decoy49_50.pdb        3.57
decoy49_42.pdb        3.34
decoy50_210.pdb      11.11
decoy51_122.pdb       9.28
decoy51_125.pdb       9.13
decoy51_121.pdb       9.09
decoy51_134.pdb       9.16
decoy54_12.pdb        3.65
decoy54_17.pdb        3.75
decoy54_31.pdb        3.66
decoy54_39.pdb        3.70
decoy54_43.pdb        3.70
decoy54_51.pdb        3.81
decoy54_136.pdb       5.76
decoy54_206.pdb       6.62
decoy54_244.pdb       8.54
decoy54_241.pdb       8.65
decoy54_245.pdb       8.67
decoy54_240.pdb       8.70
decoy54_242.pdb       8.70
decoy54_243.pdb       8.67
decoy54_246.pdb       8.59
decoy56_8.pdb         5.00
decoy56_3.pdb         4.99
decoy56_4.pdb         4.90
decoy56_67.pdb        5.01
decoy56_197.pdb      10.58
decoy56_198.pdb      10.90
decoy56_199.pdb      10.66
decoy56_200.pdb      11.51
decoy56_201.pdb      11.25
decoy56_204.pdb      11.46
decoy56_203.pdb      11.59
decoy59_4.pdb         5.02
decoy59_7.pdb         4.94
decoy59_48.pdb        5.01
decoy59_53.pdb        4.98
decoy59_49.pdb        5.00
decoy59_59.pdb        5.20
decoy59_52.pdb        5.13
decoy59_72.pdb        5.08
decoy59_79.pdb        5.34
decoy59_47.pdb        5.13
decoy59_71.pdb        5.23
decoy60_220.pdb       8.38
