NAME                  RMSD
decoy8_13.pdb         1.91
decoy8_14.pdb         1.92
decoy8_19.pdb         1.91
decoy8_20.pdb         1.92
decoy8_89.pdb         2.36
decoy8_179.pdb        2.96
decoy10_23.pdb        2.81
decoy10_102.pdb       3.40
decoy10_85.pdb        3.32
decoy11_170.pdb       5.01
decoy12_8.pdb         6.93
decoy12_17.pdb        6.90
decoy12_3.pdb         6.89
decoy12_11.pdb        6.97
decoy12_83.pdb        7.11
decoy12_99.pdb        7.18
decoy12_134.pdb       8.18
decoy15_19.pdb        6.32
decoy15_29.pdb        6.33
decoy15_163.pdb       9.57
decoy15_169.pdb       9.35
decoy15_205.pdb       9.97
decoy15_173.pdb       9.28
decoy15_177.pdb       9.39
decoy15_196.pdb       9.35
decoy15_224.pdb      10.56
decoy15_226.pdb      10.03
decoy16_194.pdb       8.26
decoy16_210.pdb       8.16
decoy16_167.pdb       8.27
decoy16_175.pdb       8.17
decoy16_178.pdb       8.13
decoy16_172.pdb       8.22
decoy16_180.pdb       8.12
decoy16_182.pdb       8.17
decoy16_185.pdb       8.23
decoy16_187.pdb       8.16
decoy16_201.pdb       8.15
decoy16_221.pdb       9.30
decoy16_224.pdb       9.36
decoy16_222.pdb       9.31
decoy16_223.pdb       9.28
decoy16_280.pdb      11.06
decoy17_209.pdb       5.02
decoy18_21.pdb        4.90
decoy18_32.pdb        4.90
decoy18_40.pdb        4.84
decoy18_20.pdb        4.87
decoy18_44.pdb        4.89
decoy18_9.pdb         4.87
decoy18_43.pdb        4.83
decoy18_3.pdb         4.87
decoy18_24.pdb        4.86
decoy18_33.pdb        4.94
decoy18_59.pdb        4.97
decoy18_210.pdb       7.68
decoy18_243.pdb       8.79
decoy18_286.pdb       8.65
decoy18_314.pdb       9.74
decoy18_299.pdb       9.68
decoy18_311.pdb       9.77
decoy18_366.pdb      10.40
decoy18_371.pdb      10.48
decoy18_430.pdb      11.12
decoy18_433.pdb      11.74
decoy19_212.pdb       7.46
decoy19_177.pdb       7.19
decoy19_178.pdb       7.59
decoy19_186.pdb       7.20
decoy19_381.pdb      10.00
decoy20_27.pdb        4.94
decoy20_109.pdb       5.18
decoy20_68.pdb        5.04
decoy20_70.pdb        5.09
decoy21_22.pdb        2.79
decoy21_17.pdb        2.78
decoy21_28.pdb        2.76
decoy21_31.pdb        2.72
decoy21_44.pdb        2.78
decoy21_46.pdb        2.92
decoy21_47.pdb        2.88
decoy21_57.pdb        2.78
decoy21_5.pdb         2.74
decoy21_9.pdb         2.76
decoy21_10.pdb        2.80
decoy21_23.pdb        2.69
decoy21_24.pdb        2.73
decoy21_26.pdb        2.70
decoy21_27.pdb        2.73
decoy21_30.pdb        2.91
decoy21_49.pdb        2.77
decoy21_51.pdb        2.85
decoy21_15.pdb        2.76
decoy21_85.pdb        3.31
decoy21_70.pdb        3.27
decoy21_72.pdb        3.17
decoy21_73.pdb        3.12
decoy21_97.pdb        3.27
decoy21_120.pdb       3.92
decoy21_191.pdb       4.25
decoy21_192.pdb       4.21
decoy21_200.pdb       5.31
decoy21_199.pdb       5.34
decoy21_201.pdb       5.29
decoy21_203.pdb       5.36
decoy21_202.pdb       5.31
decoy23_58.pdb        3.53
decoy23_56.pdb        3.53
decoy24_153.pdb       4.46
decoy24_138.pdb       4.75
decoy24_147.pdb       4.45
decoy24_169.pdb       4.71
decoy24_178.pdb       4.55
decoy26_91.pdb        4.48
decoy26_88.pdb        4.52
decoy26_89.pdb        4.48
decoy26_93.pdb        4.50
decoy26_99.pdb        4.63
decoy26_101.pdb       4.46
decoy26_82.pdb        4.49
decoy27_224.pdb      10.80
decoy27_222.pdb      10.70
decoy28_168.pdb       6.12
decoy28_402.pdb      10.04
decoy30_33.pdb        3.34
decoy30_6.pdb         3.38
decoy30_8.pdb         3.42
decoy30_13.pdb        3.47
decoy30_4.pdb         3.36
decoy30_7.pdb         3.46
decoy30_11.pdb        3.45
decoy30_17.pdb        3.37
decoy30_18.pdb        3.48
decoy30_23.pdb        3.43
decoy30_20.pdb        3.34
decoy30_1.pdb         3.30
decoy30_3.pdb         3.47
decoy30_19.pdb        3.48
decoy30_12.pdb        3.33
decoy30_2.pdb         3.54
decoy30_60.pdb        3.57
decoy30_61.pdb        3.57
decoy31_112.pdb       6.76
decoy31_308.pdb       9.63
decoy31_352.pdb       9.12
decoy32_116.pdb       5.17
decoy32_78.pdb        5.22
decoy32_90.pdb        5.14
decoy32_92.pdb        5.20
decoy32_99.pdb        5.24
decoy33_55.pdb        3.93
decoy33_85.pdb        4.29
decoy33_111.pdb       4.04
decoy33_162.pdb       5.02
decoy33_143.pdb       5.11
decoy33_146.pdb       5.67
decoy33_153.pdb       5.07
decoy34_236.pdb       9.76
decoy34_235.pdb       9.06
decoy34_243.pdb       9.15
decoy35_76.pdb        4.99
decoy35_133.pdb       4.98
decoy35_136.pdb       5.05
decoy35_139.pdb       5.04
decoy35_141.pdb       5.09
decoy35_302.pdb       9.59
decoy35_303.pdb       9.51
decoy35_307.pdb       9.77
decoy35_310.pdb       9.45
decoy36_90.pdb        6.28
decoy36_112.pdb       7.83
decoy36_115.pdb       7.72
decoy36_117.pdb       7.78
decoy36_118.pdb       7.75
decoy38_16.pdb        6.09
decoy38_15.pdb        6.18
decoy38_40.pdb        7.88
decoy38_87.pdb        8.39
decoy38_107.pdb       8.61
decoy38_88.pdb        8.42
decoy38_93.pdb        8.16
decoy38_100.pdb       8.05
decoy38_102.pdb       8.30
decoy38_103.pdb       8.14
decoy38_148.pdb       8.86
decoy38_215.pdb       9.38
decoy38_177.pdb       9.15
decoy38_189.pdb       9.05
decoy38_191.pdb       8.98
decoy38_198.pdb       9.09
decoy38_219.pdb      10.56
decoy38_283.pdb      11.71
decoy38_284.pdb      11.60
decoy40_236.pdb       7.49
decoy40_266.pdb       7.48
decoy40_337.pdb       8.53
decoy40_329.pdb       8.53
decoy40_354.pdb      10.34
decoy40_352.pdb      10.41
decoy40_353.pdb      10.31
decoy41_82.pdb        6.97
decoy41_85.pdb        6.97
decoy41_120.pdb       7.02
decoy41_76.pdb        6.98
decoy41_104.pdb       6.95
decoy41_78.pdb        6.96
decoy41_89.pdb        6.98
decoy41_91.pdb        7.03
decoy41_136.pdb       7.06
decoy41_134.pdb       7.05
decoy41_142.pdb       7.04
decoy41_179.pdb       7.07
decoy42_74.pdb        4.89
decoy42_94.pdb        4.81
decoy42_249.pdb       7.00
decoy42_251.pdb       7.21
decoy42_254.pdb       7.04
decoy42_319.pdb      10.52
decoy43_124.pdb       6.05
decoy43_129.pdb       6.17
decoy43_152.pdb       6.26
decoy44_1.pdb         3.97
decoy44_148.pdb       5.00
decoy44_142.pdb       4.96
decoy45_121.pdb       6.31
decoy45_136.pdb       7.42
decoy45_178.pdb       7.51
decoy45_144.pdb       7.47
decoy45_156.pdb       7.60
decoy45_171.pdb       7.94
decoy45_174.pdb       7.63
decoy45_197.pdb       7.45
decoy45_217.pdb       8.32
decoy45_220.pdb       8.32
decoy45_202.pdb       8.10
decoy45_274.pdb      10.75
decoy45_303.pdb      11.37
decoy45_323.pdb      11.13
decoy45_335.pdb      11.91
decoy45_313.pdb      11.08
decoy45_305.pdb      11.22
decoy45_312.pdb      11.39
decoy45_327.pdb      11.47
decoy45_310.pdb      11.16
decoy45_319.pdb      11.13
decoy45_320.pdb      11.15
decoy45_334.pdb      11.38
decoy45_340.pdb      10.99
decoy45_296.pdb      11.06
decoy45_298.pdb      11.07
decoy45_301.pdb      11.37
decoy45_311.pdb      11.04
decoy45_314.pdb      11.09
decoy45_321.pdb      11.54
decoy45_324.pdb      11.97
decoy45_325.pdb      11.24
decoy46_160.pdb       6.03
decoy46_270.pdb      10.45
decoy46_277.pdb      10.49
decoy46_284.pdb      10.37
decoy46_282.pdb      10.25
decoy46_267.pdb      10.39
decoy46_278.pdb      10.30
decoy46_272.pdb      10.43
decoy46_275.pdb      10.50
decoy46_264.pdb      10.33
decoy46_265.pdb      10.40
decoy46_266.pdb      10.31
decoy46_269.pdb      10.23
decoy46_283.pdb      10.21
decoy46_268.pdb      10.28
decoy46_286.pdb      11.03
decoy47_177.pdb       6.40
decoy47_183.pdb       6.52
decoy48_63.pdb        5.86
decoy48_64.pdb        5.67
decoy48_62.pdb        5.49
decoy48_210.pdb       7.93
decoy49_96.pdb        5.02
decoy49_103.pdb       5.31
decoy49_108.pdb       5.33
decoy49_123.pdb       5.12
decoy50_68.pdb        6.82
decoy50_103.pdb       6.75
decoy50_89.pdb        6.79
decoy50_109.pdb       6.70
decoy50_52.pdb        6.75
decoy50_64.pdb        6.80
decoy50_76.pdb        6.69
decoy50_81.pdb        6.82
decoy50_128.pdb       7.54
decoy50_131.pdb       7.50
decoy50_142.pdb       7.54
decoy50_163.pdb       7.59
decoy50_112.pdb       7.52
decoy50_180.pdb       8.20
decoy51_313.pdb       9.13
decoy52_195.pdb       8.96
decoy52_193.pdb       8.99
decoy53_3.pdb         3.79
decoy53_23.pdb        3.69
decoy57_141.pdb       9.81
decoy57_190.pdb       9.98
decoy57_217.pdb      10.04
decoy57_219.pdb      10.15
decoy57_237.pdb      10.90
decoy57_293.pdb      10.96
decoy57_279.pdb      11.03
decoy57_303.pdb      11.05
decoy57_271.pdb      11.06
decoy57_287.pdb      11.05
decoy57_314.pdb      11.48
decoy58_39.pdb        4.92
decoy58_65.pdb        4.79
decoy58_11.pdb        4.72
decoy59_230.pdb       9.03
