NAME                  RMSD
decoy3_3.pdb          1.79
decoy3_7.pdb          1.70
decoy3_14.pdb         1.82
decoy3_2.pdb          1.85
decoy3_1.pdb          1.73
decoy3_8.pdb          1.98
decoy3_10.pdb         1.78
decoy3_21.pdb         1.96
decoy3_13.pdb         1.92
decoy3_17.pdb         2.00
decoy3_19.pdb         1.72
decoy3_60.pdb         2.90
decoy3_76.pdb         2.35
decoy3_58.pdb         2.88
decoy3_68.pdb         3.00
decoy3_73.pdb         2.34
decoy3_40.pdb         2.33
decoy3_26.pdb         2.12
decoy3_45.pdb         2.64
decoy3_47.pdb         2.66
decoy3_50.pdb         2.93
decoy3_28.pdb         2.03
decoy3_30.pdb         2.44
decoy3_41.pdb         2.93
decoy3_43.pdb         2.66
decoy3_121.pdb        3.75
decoy3_101.pdb        3.16
decoy3_122.pdb        3.06
decoy3_114.pdb        3.39
decoy3_120.pdb        3.97
decoy3_166.pdb        4.22
decoy3_210.pdb        4.23
decoy3_206.pdb        4.78
decoy3_157.pdb        4.67
decoy3_188.pdb        4.84
decoy3_202.pdb        4.69
decoy3_164.pdb        4.27
decoy3_167.pdb        4.62
decoy3_173.pdb        4.46
decoy3_227.pdb        5.54
decoy3_245.pdb        5.53
decoy3_261.pdb        5.56
decoy3_253.pdb        5.08
decoy3_282.pdb        5.37
decoy3_226.pdb        5.53
decoy3_228.pdb        5.55
decoy3_235.pdb        5.53
decoy3_260.pdb        5.47
decoy3_270.pdb        5.49
decoy3_250.pdb        5.04
decoy3_254.pdb        5.03
decoy3_272.pdb        5.22
decoy3_255.pdb        5.47
decoy3_266.pdb        5.31
decoy3_241.pdb        5.18
decoy3_247.pdb        5.13
decoy3_248.pdb        5.03
decoy3_252.pdb        5.12
decoy3_271.pdb        5.16
decoy4_85.pdb         3.16
decoy4_99.pdb         3.01
decoy4_110.pdb        3.05
decoy5_3.pdb          2.97
decoy5_16.pdb         2.77
decoy5_20.pdb         2.90
decoy5_40.pdb         2.83
decoy5_9.pdb          2.84
decoy5_39.pdb         2.94
decoy5_51.pdb         2.94
decoy5_13.pdb         2.52
decoy5_82.pdb         3.04
decoy5_67.pdb         3.92
decoy5_115.pdb        2.93
decoy5_88.pdb         3.59
decoy5_136.pdb        4.03
decoy5_145.pdb        4.13
decoy5_147.pdb        4.51
decoy5_171.pdb        4.49
decoy5_174.pdb        4.47
decoy5_193.pdb        4.34
decoy7_78.pdb         6.14
decoy7_129.pdb        6.29
decoy7_132.pdb        6.12
decoy7_88.pdb         6.26
decoy7_96.pdb         6.16
decoy9_73.pdb         3.31
decoy10_24.pdb        3.78
decoy10_20.pdb        3.74
decoy10_31.pdb        3.70
decoy10_28.pdb        3.68
decoy10_14.pdb        3.79
decoy10_11.pdb        3.83
decoy10_21.pdb        3.84
decoy10_10.pdb        3.83
decoy10_68.pdb        4.22
decoy10_52.pdb        4.07
decoy10_100.pdb       5.49
decoy10_124.pdb       7.43
decoy10_128.pdb       7.41
decoy10_125.pdb       7.62
decoy10_126.pdb       7.55
decoy10_132.pdb       8.18
decoy10_136.pdb       9.63
decoy10_148.pdb      10.89
decoy10_138.pdb      10.58
decoy10_149.pdb      10.71
decoy10_154.pdb      10.24
decoy10_137.pdb      10.82
decoy10_140.pdb      10.79
decoy10_146.pdb      10.21
decoy10_142.pdb      10.42
decoy10_143.pdb      10.84
decoy10_145.pdb      10.74
decoy10_139.pdb      10.44
decoy10_141.pdb      10.34
decoy10_147.pdb      10.23
decoy10_153.pdb      10.67
decoy10_162.pdb      11.15
decoy10_158.pdb      11.19
decoy10_159.pdb      11.27
decoy10_161.pdb      11.29
decoy10_163.pdb      11.18
decoy10_157.pdb      11.59
decoy10_155.pdb      11.13
decoy10_156.pdb      11.44
decoy10_160.pdb      11.07
decoy16_28.pdb        3.91
decoy16_54.pdb        3.77
decoy16_27.pdb        3.81
decoy16_34.pdb        3.84
decoy16_123.pdb       3.93
decoy16_89.pdb        4.04
decoy16_124.pdb       3.93
decoy16_117.pdb       4.39
decoy16_136.pdb       5.46
decoy16_134.pdb       5.54
decoy17_69.pdb        7.95
decoy17_52.pdb        7.70
decoy17_70.pdb        8.78
decoy17_80.pdb        8.35
decoy17_111.pdb       8.23
decoy18_62.pdb        3.83
decoy18_63.pdb        3.92
decoy18_44.pdb        3.84
decoy18_49.pdb        3.74
decoy18_50.pdb        3.88
decoy18_141.pdb       5.05
decoy18_134.pdb       5.02
decoy18_139.pdb       4.92
decoy19_65.pdb        3.62
decoy19_54.pdb        3.80
decoy19_17.pdb        3.68
decoy19_52.pdb        3.99
decoy19_100.pdb       4.16
decoy19_67.pdb        4.29
decoy19_77.pdb        4.23
decoy19_75.pdb        4.08
decoy19_79.pdb        4.04
decoy19_73.pdb        3.99
decoy19_107.pdb       4.11
decoy19_113.pdb       4.52
decoy20_129.pdb       7.51
decoy20_127.pdb       7.48
decoy20_136.pdb       7.25
decoy20_133.pdb       7.06
decoy21_62.pdb        4.36
decoy23_53.pdb        5.64
decoy23_96.pdb        4.99
decoy23_34.pdb        5.76
decoy23_66.pdb        4.96
decoy23_51.pdb        5.43
decoy23_114.pdb       6.25
decoy23_127.pdb       6.32
decoy23_115.pdb       6.05
decoy23_100.pdb       6.29
decoy23_107.pdb       5.93
decoy23_108.pdb       6.12
decoy23_101.pdb       6.13
decoy23_104.pdb       5.96
decoy23_105.pdb       5.97
decoy23_99.pdb        6.35
decoy23_121.pdb       5.96
decoy23_110.pdb       6.21
decoy23_109.pdb       5.99
decoy23_102.pdb       6.21
decoy23_103.pdb       5.99
decoy23_128.pdb       5.90
decoy23_134.pdb       6.00
decoy23_106.pdb       6.14
decoy24_105.pdb       7.93
decoy25_67.pdb        4.11
decoy25_120.pdb       4.23
decoy25_129.pdb       7.22
decoy27_87.pdb        6.14
decoy27_96.pdb        5.93
decoy27_78.pdb        5.99
decoy27_88.pdb        6.00
decoy27_100.pdb       5.98
decoy27_102.pdb       6.59
decoy28_131.pdb       7.77
decoy28_130.pdb       7.86
decoy28_152.pdb       8.34
decoy28_164.pdb       8.12
decoy29_24.pdb        7.65
decoy29_69.pdb        8.20
decoy29_70.pdb        8.43
decoy29_92.pdb        8.29
decoy29_79.pdb        8.08
decoy29_66.pdb        8.94
decoy29_71.pdb        8.25
decoy29_56.pdb        8.68
decoy29_59.pdb        8.45
decoy29_67.pdb        8.37
decoy29_80.pdb        8.72
decoy29_86.pdb        8.26
decoy29_96.pdb        8.01
decoy29_152.pdb       9.21
decoy29_127.pdb       9.36
decoy29_107.pdb       9.26
decoy29_117.pdb      10.12
decoy29_145.pdb       9.20
decoy29_122.pdb       9.02
decoy29_108.pdb       9.43
decoy29_121.pdb       9.66
decoy29_137.pdb       9.47
decoy29_106.pdb       9.18
decoy29_109.pdb       9.34
decoy29_113.pdb       9.26
decoy29_116.pdb       9.49
decoy29_143.pdb       9.27
decoy29_114.pdb       9.55
decoy29_125.pdb       9.53
decoy29_134.pdb       9.04
decoy29_141.pdb       9.39
decoy30_7.pdb         8.11
decoy30_24.pdb        8.08
decoy30_29.pdb        8.13
decoy30_20.pdb        8.41
decoy30_53.pdb        8.76
decoy30_22.pdb        8.12
decoy30_33.pdb        8.87
decoy30_66.pdb        9.79
decoy30_67.pdb        9.97
decoy30_69.pdb        9.51
decoy30_78.pdb        9.43
decoy30_81.pdb        9.61
decoy30_82.pdb        9.73
decoy30_87.pdb        9.58
decoy30_73.pdb        9.56
decoy30_68.pdb        9.80
decoy30_72.pdb        9.66
decoy30_102.pdb      10.03
decoy30_113.pdb      10.64
decoy30_119.pdb      10.89
decoy30_106.pdb      10.50
decoy30_111.pdb       9.89
decoy30_116.pdb      10.27
decoy30_151.pdb      11.01
decoy30_155.pdb      11.17
decoy30_156.pdb      11.05
decoy30_152.pdb      11.21
decoy30_154.pdb      10.85
decoy30_157.pdb      11.63
decoy30_158.pdb      10.82
decoy31_15.pdb        6.89
decoy31_24.pdb        7.87
decoy31_37.pdb        7.69
decoy31_49.pdb        7.55
decoy31_41.pdb        7.63
decoy31_56.pdb        7.06
decoy31_34.pdb        7.65
decoy31_36.pdb        7.43
decoy31_50.pdb        7.95
decoy31_31.pdb        7.49
decoy31_53.pdb        7.21
decoy31_44.pdb        7.91
decoy31_47.pdb        7.60
decoy31_29.pdb        7.32
decoy31_38.pdb        7.87
decoy31_40.pdb        7.47
decoy31_43.pdb        7.43
decoy31_67.pdb        8.00
decoy31_66.pdb        8.03
decoy31_76.pdb        8.03
decoy31_82.pdb        7.97
decoy31_116.pdb       9.51
decoy31_96.pdb        9.40
decoy31_124.pdb      10.90
decoy31_125.pdb      11.04
decoy31_119.pdb       9.93
decoy31_127.pdb      11.06
decoy31_126.pdb      11.06
decoy32_102.pdb       7.28
decoy33_27.pdb       11.87
decoy35_105.pdb       8.98
decoy35_137.pdb       8.40
decoy36_63.pdb        9.52
decoy36_94.pdb       10.83
decoy36_91.pdb       10.09
decoy36_96.pdb       10.38
decoy36_102.pdb      10.12
decoy36_92.pdb       10.31
decoy36_135.pdb      11.06
decoy37_143.pdb       8.02
decoy37_168.pdb      11.11
decoy37_171.pdb      11.22
decoy37_169.pdb      11.13
decoy38_57.pdb        4.89
decoy38_155.pdb       6.09
decoy38_177.pdb       7.50
decoy39_45.pdb        9.87
decoy39_70.pdb       10.07
decoy41_49.pdb        6.59
decoy41_133.pdb       7.04
decoy41_138.pdb       8.01
decoy43_6.pdb        11.63
decoy43_5.pdb        11.84
decoy43_9.pdb        11.97
decoy45_162.pdb      11.81
decoy47_113.pdb       8.04
decoy48_125.pdb      11.28
decoy49_124.pdb      11.54
decoy50_30.pdb       11.26
decoy51_21.pdb       10.72
decoy51_10.pdb       10.57
decoy51_9.pdb        10.41
decoy53_63.pdb       10.71
decoy54_139.pdb      11.10
decoy54_140.pdb      11.25
decoy58_32.pdb       12.01
decoy58_36.pdb       11.92
decoy60_49.pdb        9.28
