NAME                  RMSD
decoy27_41.pdb        3.49
decoy27_69.pdb        4.17
decoy27_82.pdb        5.29
decoy28_4.pdb         2.97
decoy28_105.pdb       4.30
decoy28_135.pdb       5.65
decoy28_130.pdb       5.25
decoy28_132.pdb       5.69
decoy29_4.pdb         3.03
decoy29_2.pdb         3.01
decoy29_3.pdb         2.95
decoy29_6.pdb         3.00
decoy29_1.pdb         2.98
decoy29_194.pdb       8.46
decoy29_193.pdb       8.22
decoy30_2.pdb         8.95
decoy30_13.pdb        9.55
decoy30_6.pdb         9.19
decoy30_7.pdb         9.22
decoy30_9.pdb         9.59
decoy30_21.pdb        9.82
decoy30_23.pdb        9.87
decoy30_19.pdb        9.77
decoy30_26.pdb        9.88
decoy30_29.pdb        9.95
decoy30_50.pdb        9.91
decoy30_49.pdb       10.30
decoy30_57.pdb        9.95
decoy30_60.pdb        9.94
decoy30_52.pdb       10.93
decoy30_92.pdb       11.24
decoy30_96.pdb       11.58
decoy31_22.pdb        3.90
decoy32_50.pdb        4.12
decoy32_85.pdb        5.01
decoy35_146.pdb       6.25
decoy35_149.pdb       5.92
decoy35_147.pdb       6.15
decoy35_148.pdb       6.14
decoy36_16.pdb        5.71
decoy36_23.pdb        5.99
decoy36_29.pdb        5.68
decoy36_11.pdb        5.17
decoy36_20.pdb        5.96
decoy36_24.pdb        5.75
decoy36_79.pdb        6.10
decoy36_76.pdb        6.09
decoy36_81.pdb        6.02
decoy36_86.pdb        6.24
decoy36_93.pdb        5.99
decoy36_136.pdb       7.14
decoy36_138.pdb       7.51
decoy36_134.pdb       7.23
decoy37_26.pdb        3.91
decoy37_12.pdb        3.51
decoy37_22.pdb        3.86
decoy37_23.pdb        3.91
decoy37_61.pdb        4.49
decoy37_91.pdb        3.95
decoy37_53.pdb        4.13
decoy37_55.pdb        4.14
decoy37_58.pdb        4.17
decoy37_85.pdb        4.42
decoy37_119.pdb       5.30
decoy37_133.pdb       5.11
decoy37_125.pdb       5.67
decoy37_127.pdb       5.65
decoy37_132.pdb       5.13
decoy37_135.pdb       5.34
decoy37_144.pdb       6.50
decoy38_21.pdb        9.92
decoy38_62.pdb       10.40
decoy38_64.pdb       10.28
decoy38_50.pdb       10.80
decoy38_65.pdb       10.30
decoy38_55.pdb       10.01
decoy38_68.pdb       10.56
decoy38_66.pdb       10.77
decoy38_94.pdb       11.39
decoy38_82.pdb       11.36
decoy38_79.pdb       10.93
decoy38_81.pdb       11.02
decoy38_85.pdb       11.90
decoy38_83.pdb       11.76
decoy38_86.pdb       11.58
decoy38_88.pdb       11.25
decoy38_89.pdb       11.02
decoy38_90.pdb       11.50
decoy39_82.pdb        5.52
decoy39_130.pdb       6.55
decoy39_142.pdb       6.42
decoy39_144.pdb       6.46
decoy39_137.pdb       6.27
decoy39_141.pdb       6.38
decoy39_149.pdb       6.54
decoy39_120.pdb       6.50
decoy39_122.pdb       6.12
decoy39_134.pdb       6.50
decoy39_147.pdb       6.18
decoy39_157.pdb       6.88
decoy39_154.pdb       7.13
decoy39_155.pdb       7.05
decoy39_156.pdb       7.14
decoy39_160.pdb       9.35
decoy39_161.pdb       9.41
decoy39_162.pdb      10.67
decoy40_104.pdb       4.72
decoy40_113.pdb       4.39
decoy40_125.pdb       4.71
decoy40_137.pdb       5.71
decoy41_172.pdb       7.88
decoy41_173.pdb       7.85
decoy41_185.pdb       8.06
decoy42_100.pdb       5.77
decoy42_157.pdb       8.73
decoy42_158.pdb       8.72
decoy43_135.pdb       7.02
decoy43_136.pdb       7.43
decoy43_137.pdb       7.45
decoy43_138.pdb       7.36
decoy45_84.pdb        7.05
decoy45_82.pdb        6.98
decoy45_96.pdb        7.21
decoy45_102.pdb       8.69
decoy45_103.pdb       8.03
decoy45_113.pdb      10.93
decoy45_131.pdb      11.64
decoy45_130.pdb      11.35
decoy45_132.pdb      11.29
decoy45_142.pdb      11.34
decoy46_2.pdb         7.85
decoy46_1.pdb         7.79
decoy46_5.pdb         8.50
decoy46_8.pdb         8.97
decoy46_36.pdb        8.98
decoy46_24.pdb        9.12
decoy46_40.pdb        9.32
decoy46_26.pdb        9.59
decoy46_49.pdb       10.03
decoy46_58.pdb       10.17
decoy46_59.pdb       10.96
decoy46_47.pdb       10.57
decoy46_90.pdb       11.94
decoy47_45.pdb        4.45
decoy47_54.pdb        4.38
decoy47_67.pdb        4.93
decoy47_84.pdb        6.89
decoy47_83.pdb        6.97
decoy47_86.pdb        8.31
decoy47_87.pdb       11.58
decoy48_72.pdb        5.27
decoy48_112.pdb       7.78
decoy49_133.pdb       5.03
decoy49_166.pdb       8.41
decoy49_169.pdb       8.67
decoy49_168.pdb       8.95
decoy51_4.pdb         4.16
decoy52_37.pdb        7.90
decoy52_87.pdb        8.67
decoy52_92.pdb        8.49
decoy52_95.pdb        7.95
decoy52_98.pdb        8.95
decoy52_114.pdb       9.19
decoy52_117.pdb       9.86
decoy54_157.pdb       8.56
decoy54_154.pdb       8.48
decoy55_14.pdb        4.54
decoy55_2.pdb         4.53
decoy55_18.pdb        4.54
decoy55_68.pdb        5.24
decoy55_74.pdb        5.19
decoy55_137.pdb       6.14
decoy55_134.pdb       6.36
decoy55_136.pdb       6.48
decoy55_138.pdb       6.15
decoy55_139.pdb       6.57
decoy55_168.pdb       6.94
decoy55_167.pdb       7.21
decoy57_1.pdb         8.94
decoy57_34.pdb       11.83
decoy58_111.pdb       7.78
decoy58_140.pdb       8.85
