NAME                  RMSD
decoy39_74.pdb        6.01
decoy39_76.pdb        6.10
decoy39_90.pdb        6.14
decoy39_69.pdb        6.15
decoy39_75.pdb        6.09
decoy39_80.pdb        6.08
decoy39_89.pdb        6.17
decoy39_104.pdb       6.15
decoy39_112.pdb       5.97
decoy39_78.pdb        6.04
decoy39_81.pdb        6.18
decoy39_85.pdb        6.10
decoy40_264.pdb      10.69
decoy40_308.pdb      11.89
decoy40_332.pdb      11.82
decoy40_293.pdb      11.51
decoy40_302.pdb      11.77
decoy40_312.pdb      11.99
decoy42_50.pdb        5.50
decoy42_145.pdb       6.62
decoy42_310.pdb      10.91
decoy42_306.pdb      10.90
decoy44_226.pdb       9.48
decoy47_98.pdb        7.14
decoy47_75.pdb        7.15
decoy47_179.pdb       8.48
decoy48_166.pdb      10.82
decoy48_184.pdb      10.81
decoy48_180.pdb      10.94
decoy48_183.pdb      10.52
decoy48_194.pdb      10.59
decoy48_199.pdb      10.56
decoy48_231.pdb      11.04
decoy49_158.pdb       9.56
decoy49_160.pdb       9.57
decoy51_210.pdb      12.15
decoy51_211.pdb      12.02
