NAME                  RMSD
decoy4_143.pdb        3.14
decoy4_148.pdb        3.12
decoy4_149.pdb        3.15
decoy4_150.pdb        3.16
decoy4_135.pdb        3.06
decoy4_139.pdb        3.16
decoy5_7.pdb          1.71
decoy5_20.pdb         1.79
decoy5_22.pdb         1.80
decoy5_27.pdb         1.93
decoy5_40.pdb         1.42
decoy5_114.pdb        2.10
decoy5_95.pdb         2.03
decoy5_93.pdb         1.98
decoy5_109.pdb        2.05
decoy5_115.pdb        2.01
decoy5_116.pdb        2.07
decoy5_117.pdb        2.06
decoy5_121.pdb        1.98
decoy5_73.pdb         2.15
decoy5_74.pdb         2.13
decoy5_79.pdb         2.19
decoy5_99.pdb         2.17
decoy5_68.pdb         2.22
decoy5_71.pdb         2.18
decoy5_75.pdb         2.19
decoy5_78.pdb         2.16
decoy5_80.pdb         2.17
decoy6_168.pdb       10.49
decoy8_1.pdb          5.91
decoy8_40.pdb         6.94
decoy8_54.pdb         7.98
decoy8_111.pdb        7.62
decoy8_55.pdb         7.84
decoy8_85.pdb         7.78
decoy8_116.pdb        7.58
decoy8_122.pdb        8.71
decoy8_125.pdb        8.11
decoy8_136.pdb        8.10
decoy8_121.pdb        8.51
decoy8_127.pdb        8.40
decoy8_145.pdb        8.22
decoy8_212.pdb        9.99
decoy8_226.pdb        9.77
decoy8_205.pdb        8.94
decoy8_223.pdb        9.80
decoy8_272.pdb       10.04
decoy8_266.pdb       10.13
decoy9_30.pdb         6.94
decoy9_32.pdb         6.91
decoy9_50.pdb         6.79
decoy9_53.pdb         6.69
decoy9_16.pdb         6.89
decoy9_41.pdb         6.92
decoy9_122.pdb        7.70
decoy9_109.pdb        7.90
decoy9_96.pdb         7.96
decoy9_121.pdb        7.83
decoy9_74.pdb         7.79
decoy9_82.pdb         7.84
decoy9_95.pdb         7.47
decoy9_132.pdb        7.84
decoy9_71.pdb         7.62
decoy9_73.pdb         7.54
decoy9_77.pdb         7.97
decoy9_83.pdb         7.75
decoy9_85.pdb         7.93
decoy9_151.pdb        8.04
decoy9_143.pdb        8.24
decoy9_185.pdb        8.26
decoy9_136.pdb        8.06
decoy10_255.pdb       5.23
decoy12_22.pdb        4.36
decoy14_210.pdb      10.24
decoy14_201.pdb      10.42
decoy14_206.pdb      10.43
decoy14_219.pdb      11.56
decoy14_215.pdb      11.36
decoy14_217.pdb      11.41
decoy15_50.pdb        3.88
decoy15_113.pdb       4.10
decoy16_7.pdb         4.79
decoy16_30.pdb        4.78
decoy16_147.pdb       6.51
decoy18_3.pdb         6.55
decoy18_20.pdb        6.91
decoy18_21.pdb        6.99
decoy18_30.pdb        7.71
decoy18_48.pdb        7.50
decoy18_97.pdb        8.48
decoy18_122.pdb       7.95
decoy18_137.pdb       9.94
decoy18_136.pdb      10.00
decoy18_144.pdb      10.04
decoy18_143.pdb      10.08
decoy20_28.pdb       10.43
decoy20_50.pdb       10.32
decoy20_88.pdb       11.14
decoy20_91.pdb       11.38
decoy20_89.pdb       11.04
decoy20_104.pdb      11.27
decoy20_109.pdb      11.93
decoy20_99.pdb       10.94
decoy20_116.pdb      11.82
decoy20_117.pdb      10.98
decoy20_93.pdb       11.41
decoy20_94.pdb       11.72
decoy20_123.pdb      11.40
decoy21_149.pdb       8.43
decoy21_203.pdb       8.63
decoy21_150.pdb       8.26
decoy21_152.pdb       8.46
decoy21_166.pdb       8.28
decoy21_204.pdb       9.04
decoy21_209.pdb       8.98
decoy21_228.pdb       9.17
decoy21_230.pdb       9.30
decoy21_241.pdb       9.07
decoy21_244.pdb       9.29
decoy21_240.pdb       9.22
decoy21_227.pdb       9.59
decoy21_238.pdb       9.10
decoy21_246.pdb       9.13
decoy22_178.pdb      10.04
decoy24_43.pdb        6.69
decoy24_73.pdb        6.55
decoy24_82.pdb        6.61
decoy24_216.pdb      11.78
decoy24_217.pdb      11.63
decoy24_215.pdb      11.88
decoy24_219.pdb      11.75
decoy25_184.pdb      11.04
decoy25_183.pdb      11.05
decoy27_20.pdb        6.02
decoy27_100.pdb       6.26
decoy27_85.pdb        6.13
decoy27_81.pdb        6.37
decoy27_122.pdb       7.82
decoy27_196.pdb       8.76
decoy27_232.pdb      11.09
decoy27_233.pdb      11.36
decoy28_375.pdb      11.34
decoy28_379.pdb      11.27
decoy28_378.pdb      11.06
decoy28_376.pdb      11.06
decoy29_20.pdb        4.70
decoy30_13.pdb        5.91
decoy30_19.pdb        5.95
decoy30_11.pdb        5.82
decoy30_18.pdb        5.91
decoy30_86.pdb        6.59
decoy30_40.pdb        6.54
decoy30_110.pdb       7.64
decoy31_11.pdb        6.56
decoy31_18.pdb        6.01
decoy31_13.pdb        6.61
decoy31_12.pdb        6.61
decoy31_16.pdb        6.21
decoy31_17.pdb        6.18
decoy31_19.pdb        6.15
decoy31_21.pdb        7.88
decoy31_40.pdb        7.56
decoy31_41.pdb        7.55
decoy31_26.pdb        7.60
decoy31_28.pdb        7.58
decoy31_43.pdb        8.78
decoy31_54.pdb        8.60
decoy31_56.pdb        8.70
decoy31_73.pdb        9.55
decoy31_68.pdb        9.50
decoy31_63.pdb       10.02
decoy31_76.pdb        9.44
decoy31_79.pdb        9.47
decoy31_88.pdb        9.54
decoy31_70.pdb        9.24
decoy31_75.pdb        9.80
decoy31_81.pdb        9.34
decoy31_82.pdb        9.69
decoy31_83.pdb        9.62
decoy31_129.pdb      10.22
decoy31_146.pdb      10.15
decoy31_133.pdb      10.05
decoy31_136.pdb      10.06
decoy31_139.pdb       9.96
decoy31_140.pdb      10.03
decoy31_141.pdb      10.16
decoy31_142.pdb      10.03
decoy31_148.pdb      10.28
decoy31_132.pdb       9.97
decoy31_135.pdb      10.35
decoy31_164.pdb      10.19
decoy32_199.pdb       7.30
decoy32_256.pdb       8.11
decoy32_261.pdb       8.19
decoy32_317.pdb       9.41
decoy33_6.pdb         3.95
decoy33_128.pdb       5.49
decoy33_118.pdb       5.61
decoy33_130.pdb       5.45
decoy33_135.pdb       5.82
decoy34_243.pdb       7.04
decoy36_22.pdb        3.41
decoy36_108.pdb       4.52
decoy38_54.pdb        2.53
decoy38_57.pdb        2.61
decoy39_37.pdb        5.50
decoy39_182.pdb       9.22
decoy39_188.pdb       9.36
decoy39_190.pdb       9.90
decoy39_191.pdb       9.78
decoy39_183.pdb       9.39
decoy39_193.pdb       9.80
decoy39_195.pdb       9.70
decoy40_1.pdb         3.96
decoy40_69.pdb        4.69
decoy40_70.pdb        4.63
decoy40_72.pdb        4.54
decoy40_67.pdb        4.63
decoy40_296.pdb      10.69
decoy40_285.pdb      10.55
decoy40_298.pdb      10.25
decoy40_289.pdb      10.28
decoy40_293.pdb      10.37
decoy40_299.pdb      10.48
decoy40_297.pdb      10.46
decoy40_291.pdb      10.65
decoy41_52.pdb        6.94
decoy41_34.pdb        6.88
decoy41_53.pdb        6.70
decoy41_82.pdb        7.06
decoy41_68.pdb        7.67
decoy41_139.pdb       8.00
decoy41_145.pdb      10.37
decoy41_142.pdb      10.27
decoy42_13.pdb        4.88
decoy42_23.pdb        4.95
decoy42_37.pdb        4.91
decoy43_14.pdb        3.25
decoy43_17.pdb        3.31
decoy43_36.pdb        3.36
decoy43_10.pdb        3.28
decoy43_21.pdb        3.61
decoy43_39.pdb        3.09
decoy43_70.pdb        3.69
decoy43_93.pdb        4.51
decoy43_76.pdb        4.44
decoy43_81.pdb        4.34
decoy43_82.pdb        4.26
decoy43_79.pdb        4.32
decoy43_80.pdb        4.43
decoy43_94.pdb        4.24
decoy43_110.pdb       4.29
decoy43_149.pdb       5.43
decoy43_169.pdb       5.43
decoy43_290.pdb       7.59
decoy44_221.pdb      11.40
decoy44_223.pdb      11.29
decoy44_225.pdb      11.02
decoy44_220.pdb      11.35
decoy44_222.pdb      11.60
decoy45_19.pdb        4.84
decoy45_26.pdb        4.93
decoy45_27.pdb        4.87
decoy45_13.pdb        4.87
decoy45_14.pdb        4.76
decoy45_22.pdb        4.82
decoy45_96.pdb        5.45
decoy45_76.pdb        5.50
decoy45_81.pdb        5.41
decoy45_183.pdb       6.81
decoy45_150.pdb       6.16
decoy45_133.pdb       6.28
decoy45_224.pdb       7.56
decoy47_32.pdb        2.95
decoy47_70.pdb        3.12
decoy47_75.pdb        3.05
decoy47_81.pdb        3.10
decoy47_65.pdb        3.81
decoy47_102.pdb       3.07
decoy47_173.pdb       4.29
decoy47_128.pdb       4.31
decoy47_184.pdb       4.96
decoy47_135.pdb       4.52
decoy47_136.pdb       4.95
decoy47_234.pdb       5.14
decoy47_194.pdb       5.83
decoy47_213.pdb       5.43
decoy47_219.pdb       5.44
decoy47_227.pdb       5.45
decoy47_193.pdb       5.54
decoy47_253.pdb       6.71
decoy47_256.pdb       6.76
decoy49_8.pdb         4.60
decoy49_89.pdb        5.73
decoy49_75.pdb        5.16
decoy49_94.pdb        5.13
decoy49_56.pdb        5.18
decoy49_63.pdb        5.18
decoy49_61.pdb        5.15
decoy49_70.pdb        5.15
decoy49_72.pdb        5.18
decoy49_95.pdb        5.10
decoy49_102.pdb       5.72
decoy49_262.pdb       8.10
decoy49_282.pdb       8.14
decoy49_266.pdb       8.15
decoy51_227.pdb      11.43
decoy51_230.pdb      11.21
