NAME                  RMSD
decoy8_99.pdb         3.24
decoy8_75.pdb         3.07
decoy8_148.pdb        4.45
decoy9_45.pdb         2.91
decoy9_1.pdb          2.82
decoy9_29.pdb         2.62
decoy9_11.pdb         2.87
decoy9_53.pdb         2.73
decoy9_43.pdb         2.80
decoy9_54.pdb         2.92
decoy9_56.pdb         2.90
decoy9_8.pdb          2.91
decoy9_105.pdb        3.03
decoy9_93.pdb         3.00
decoy9_104.pdb        3.08
decoy9_114.pdb        2.91
decoy9_74.pdb         3.02
decoy9_71.pdb         2.96
decoy9_79.pdb         3.01
decoy9_103.pdb        2.97
decoy9_116.pdb        2.88
decoy9_100.pdb        3.13
decoy11_19.pdb        2.58
decoy11_32.pdb        2.64
decoy11_5.pdb         2.63
decoy11_9.pdb         2.38
decoy11_10.pdb        2.84
decoy11_11.pdb        2.56
decoy11_26.pdb        2.65
decoy11_7.pdb         2.36
decoy11_30.pdb        2.69
decoy11_37.pdb        2.61
decoy11_49.pdb        2.63
decoy11_1.pdb         2.50
decoy11_2.pdb         2.55
decoy11_3.pdb         2.67
decoy11_12.pdb        2.69
decoy11_17.pdb        2.82
decoy11_22.pdb        2.82
decoy11_36.pdb        2.66
decoy11_50.pdb        2.60
decoy11_66.pdb        3.05
decoy11_106.pdb       3.08
decoy11_87.pdb        2.86
decoy11_172.pdb       4.32
decoy11_138.pdb       4.43
decoy11_165.pdb       4.45
decoy13_79.pdb        4.63
decoy13_77.pdb        4.11
decoy13_84.pdb        4.53
decoy13_101.pdb       4.58
decoy13_107.pdb       4.58
decoy13_154.pdb       5.06
decoy13_147.pdb       5.10
decoy13_150.pdb       5.05
decoy13_151.pdb       5.23
decoy13_153.pdb       5.04
decoy14_142.pdb       5.11
decoy16_162.pdb       6.10
decoy17_1.pdb         4.70
decoy17_5.pdb         4.60
decoy17_58.pdb        4.49
decoy20_139.pdb       4.85
decoy22_31.pdb        4.73
decoy22_83.pdb        5.01
decoy22_89.pdb        5.21
decoy22_81.pdb        5.12
decoy22_131.pdb       5.23
decoy22_112.pdb       5.17
decoy22_127.pdb       5.09
decoy23_136.pdb       5.47
decoy23_146.pdb       5.74
decoy23_173.pdb       5.74
decoy23_165.pdb       5.65
decoy23_135.pdb       5.76
decoy23_137.pdb       5.30
decoy23_168.pdb       5.73
decoy23_192.pdb       6.53
decoy23_203.pdb       6.19
decoy24_46.pdb        3.78
decoy24_5.pdb         3.83
decoy24_26.pdb        4.75
decoy24_51.pdb        3.76
decoy24_65.pdb        3.79
decoy24_92.pdb        4.13
decoy24_107.pdb       4.14
decoy24_126.pdb       4.15
decoy24_73.pdb        4.68
decoy24_78.pdb        4.87
decoy24_81.pdb        4.23
decoy24_94.pdb        4.77
decoy24_110.pdb       3.98
decoy24_124.pdb       4.65
decoy24_67.pdb        4.16
decoy24_87.pdb        4.20
decoy24_101.pdb       4.75
decoy24_111.pdb       4.33
decoy24_121.pdb       5.08
decoy24_129.pdb       3.94
decoy25_44.pdb        4.08
decoy25_88.pdb        4.31
decoy25_90.pdb        4.94
decoy27_122.pdb       4.09
decoy28_36.pdb        4.45
decoy28_45.pdb        4.33
decoy28_87.pdb        4.32
decoy28_49.pdb        4.88
decoy28_52.pdb        4.85
decoy28_104.pdb       4.97
decoy28_103.pdb       5.32
decoy28_98.pdb        5.20
decoy28_99.pdb        5.00
decoy28_100.pdb       4.97
decoy29_109.pdb       4.91
decoy29_108.pdb       5.03
decoy29_99.pdb        5.57
decoy29_126.pdb       5.29
decoy29_94.pdb        5.51
decoy29_96.pdb        4.88
decoy29_100.pdb       5.01
decoy29_128.pdb       4.92
decoy29_159.pdb       5.93
decoy29_165.pdb       6.00
decoy29_166.pdb       5.87
decoy30_139.pdb       5.97
decoy30_166.pdb       6.07
decoy30_142.pdb       6.01
decoy30_143.pdb       5.94
decoy30_138.pdb       6.11
decoy30_144.pdb       6.05
decoy30_146.pdb       5.58
decoy30_158.pdb       5.95
decoy30_170.pdb       5.89
decoy30_152.pdb       5.99
decoy30_174.pdb       6.03
decoy30_135.pdb       5.89
decoy30_161.pdb       5.95
decoy30_195.pdb       6.03
decoy30_141.pdb       6.09
decoy30_147.pdb       5.96
decoy30_175.pdb       6.05
decoy30_194.pdb       6.04
decoy30_151.pdb       5.95
decoy30_153.pdb       5.85
decoy30_155.pdb       5.99
decoy30_163.pdb       5.99
decoy30_164.pdb       6.07
decoy30_165.pdb       6.03
decoy30_167.pdb       5.93
decoy30_168.pdb       5.98
decoy30_189.pdb       5.98
decoy33_36.pdb       11.40
decoy33_20.pdb       11.41
decoy33_27.pdb       11.88
decoy33_29.pdb       11.50
decoy33_15.pdb       11.72
decoy33_24.pdb       11.68
decoy33_26.pdb       11.65
decoy33_45.pdb       11.85
decoy33_38.pdb       10.90
decoy33_14.pdb       11.80
decoy34_53.pdb        5.83
decoy34_75.pdb        6.24
decoy34_52.pdb        6.76
decoy34_112.pdb       7.51
decoy34_86.pdb        7.41
decoy34_88.pdb        7.66
decoy34_90.pdb        7.44
decoy34_99.pdb        7.54
decoy34_101.pdb       7.69
decoy34_115.pdb       7.30
decoy34_93.pdb        7.32
decoy34_95.pdb        7.42
decoy34_119.pdb       7.58
decoy34_142.pdb       8.35
decoy34_180.pdb       8.83
decoy34_156.pdb       8.36
decoy34_176.pdb       8.58
decoy34_190.pdb       8.83
decoy34_158.pdb       8.84
decoy34_173.pdb       8.92
decoy34_157.pdb       8.35
decoy34_170.pdb       8.75
decoy34_186.pdb       8.96
decoy34_197.pdb       8.97
decoy34_184.pdb       8.85
decoy34_137.pdb       8.37
decoy34_185.pdb       8.77
decoy34_194.pdb       8.72
decoy34_169.pdb       8.88
decoy34_227.pdb       9.33
decoy34_216.pdb       9.91
decoy34_239.pdb       9.02
decoy34_199.pdb       9.62
decoy34_202.pdb       9.94
decoy34_211.pdb       9.71
decoy34_212.pdb       9.74
decoy34_201.pdb       9.68
decoy34_203.pdb       9.28
decoy34_236.pdb       9.24
decoy34_214.pdb       9.53
decoy34_218.pdb       9.15
decoy34_220.pdb       9.47
decoy34_221.pdb       9.62
decoy34_206.pdb       9.51
decoy34_207.pdb       9.84
decoy34_200.pdb       9.47
decoy34_215.pdb       9.91
decoy34_224.pdb       9.43
decoy34_232.pdb       9.90
decoy34_249.pdb      10.43
decoy34_247.pdb      10.48
decoy34_255.pdb      10.37
decoy34_258.pdb      10.42
decoy34_248.pdb      10.60
decoy34_250.pdb      10.40
decoy34_254.pdb      10.54
decoy34_261.pdb      10.34
decoy34_257.pdb      10.89
decoy34_256.pdb      10.34
decoy34_245.pdb      10.62
decoy34_264.pdb      10.98
decoy36_4.pdb         7.51
decoy36_3.pdb         7.52
decoy36_2.pdb         7.65
decoy36_6.pdb         7.60
decoy36_34.pdb       10.58
decoy36_50.pdb       10.53
decoy36_30.pdb       10.04
decoy36_69.pdb       11.23
decoy37_6.pdb         8.20
decoy37_17.pdb        9.77
decoy37_27.pdb       10.92
decoy37_52.pdb       10.64
decoy37_72.pdb       11.81
decoy39_94.pdb        7.34
decoy39_126.pdb       7.45
decoy39_123.pdb       7.66
decoy39_125.pdb       7.55
decoy40_11.pdb        9.04
decoy40_37.pdb        8.82
decoy40_50.pdb        9.06
decoy43_63.pdb        9.68
decoy43_53.pdb        9.43
decoy43_60.pdb        9.76
decoy43_111.pdb      10.26
decoy43_107.pdb      10.43
decoy43_141.pdb      11.86
decoy43_143.pdb      11.67
decoy47_40.pdb        8.56
decoy47_52.pdb        9.53
decoy47_78.pdb        8.98
decoy47_107.pdb      10.63
decoy47_110.pdb      10.84
decoy47_112.pdb      10.96
decoy47_117.pdb      10.86
decoy47_118.pdb      10.18
decoy47_119.pdb      10.52
decoy47_102.pdb      10.60
decoy47_105.pdb      10.08
decoy47_137.pdb      10.72
decoy47_138.pdb      11.30
decoy47_139.pdb      11.58
decoy47_143.pdb      11.46
decoy47_144.pdb      11.14
decoy47_141.pdb      11.22
decoy47_142.pdb      11.41
decoy47_140.pdb      10.96
decoy48_14.pdb        8.88
decoy48_17.pdb        8.82
decoy48_124.pdb      11.02
decoy51_16.pdb        7.75
decoy51_21.pdb        7.71
decoy51_35.pdb        7.19
decoy51_77.pdb        8.53
decoy51_86.pdb        8.60
decoy51_79.pdb        8.54
decoy51_104.pdb       8.70
decoy51_72.pdb        8.27
decoy51_148.pdb       9.53
decoy51_158.pdb      11.02
decoy52_2.pdb         9.44
decoy52_70.pdb       10.29
decoy52_75.pdb       12.04
decoy54_10.pdb        9.79
decoy54_21.pdb       10.93
decoy54_67.pdb       11.07
decoy54_68.pdb       11.44
decoy56_91.pdb       11.60
decoy57_21.pdb        7.10
decoy57_24.pdb        8.01
decoy57_15.pdb        7.88
decoy57_4.pdb         7.82
decoy57_18.pdb        7.38
decoy57_27.pdb        7.89
decoy57_59.pdb        8.70
decoy57_70.pdb        8.86
decoy57_53.pdb        8.88
decoy57_76.pdb        8.85
decoy57_75.pdb        8.67
decoy57_72.pdb        8.73
decoy57_73.pdb        8.07
decoy57_141.pdb      11.77
decoy57_139.pdb      11.24
decoy57_146.pdb      11.22
decoy57_137.pdb      11.80
decoy57_135.pdb      11.64
decoy57_145.pdb      11.13
decoy57_148.pdb      11.35
decoy59_99.pdb        7.06
decoy59_103.pdb       7.07
decoy59_205.pdb       9.89
decoy59_203.pdb       9.16
decoy59_208.pdb       9.24
decoy59_206.pdb       9.50
decoy59_224.pdb      10.08
decoy59_226.pdb      10.74
decoy59_225.pdb      10.05
decoy61_47.pdb        9.78
decoy62_183.pdb      10.84
decoy62_180.pdb      10.38
decoy62_189.pdb      11.13
decoy63_2.pdb         5.38
decoy63_99.pdb        7.10
decoy63_111.pdb       7.10
decoy63_116.pdb       7.36
decoy63_102.pdb       7.12
decoy63_125.pdb       7.10
decoy63_195.pdb       9.07
decoy64_80.pdb        7.74
decoy64_171.pdb       8.11
decoy65_145.pdb       8.75
decoy66_93.pdb        7.89
decoy66_221.pdb      10.32
