NAME                  RMSD
decoy2_78.pdb         2.02
decoy2_79.pdb         2.09
decoy2_80.pdb         2.10
decoy2_81.pdb         2.11
decoy2_84.pdb         1.98
decoy2_117.pdb        2.10
decoy2_167.pdb        3.44
decoy2_169.pdb        3.46
decoy2_138.pdb        3.41
decoy2_146.pdb        3.50
decoy2_191.pdb        3.46
decoy2_160.pdb        3.45
decoy2_290.pdb        5.17
decoy2_300.pdb        5.27
decoy2_332.pdb        7.33
decoy2_333.pdb        7.21
decoy3_6.pdb          1.77
decoy3_26.pdb         1.95
decoy3_2.pdb          1.84
decoy3_65.pdb         1.79
decoy3_110.pdb        2.19
decoy3_73.pdb         2.26
decoy3_88.pdb         2.02
decoy3_89.pdb         2.13
decoy3_99.pdb         2.35
decoy3_108.pdb        2.14
decoy3_126.pdb        2.20
decoy5_33.pdb         2.60
decoy5_113.pdb        3.80
decoy5_99.pdb         3.02
decoy5_195.pdb        4.56
decoy5_135.pdb        4.09
decoy5_150.pdb        3.95
decoy5_204.pdb        5.43
decoy5_216.pdb        5.48
decoy5_236.pdb        5.45
decoy5_205.pdb        5.31
decoy6_56.pdb         2.38
decoy6_74.pdb         3.68
decoy6_77.pdb         3.61
decoy6_115.pdb        3.57
decoy6_75.pdb         3.62
decoy6_89.pdb         3.52
decoy6_93.pdb         3.57
decoy6_95.pdb         3.63
decoy6_102.pdb        3.55
decoy6_92.pdb         3.58
decoy6_110.pdb        3.59
decoy6_125.pdb        3.60
decoy6_71.pdb         3.55
decoy6_83.pdb         3.73
decoy6_84.pdb         3.55
decoy6_85.pdb         3.56
decoy6_91.pdb         3.48
decoy6_97.pdb         3.63
decoy6_100.pdb        3.61
decoy6_103.pdb        3.64
decoy6_105.pdb        3.55
decoy6_120.pdb        3.54
decoy6_80.pdb         3.56
decoy6_339.pdb       10.18
decoy7_286.pdb        7.32
decoy7_287.pdb        7.01
decoy7_292.pdb        7.06
decoy9_143.pdb        7.99
decoy9_247.pdb        8.14
decoy9_315.pdb        9.78
decoy9_343.pdb       10.37
decoy11_18.pdb       10.75
decoy11_19.pdb       10.56
decoy11_26.pdb       10.57
decoy11_39.pdb       10.62
decoy11_58.pdb       11.49
decoy11_78.pdb       11.23
decoy12_43.pdb        2.46
decoy12_24.pdb        2.79
decoy12_39.pdb        3.00
decoy12_160.pdb       4.51
decoy12_141.pdb       4.67
decoy12_161.pdb       4.67
decoy12_187.pdb       4.53
decoy14_215.pdb       5.30
decoy14_201.pdb       5.30
decoy14_221.pdb       5.39
decoy16_7.pdb         3.96
decoy16_181.pdb       7.24
decoy17_125.pdb       7.55
decoy17_160.pdb       7.42
decoy17_99.pdb        7.43
decoy17_247.pdb      11.93
decoy18_119.pdb       4.82
decoy18_67.pdb        4.80
decoy18_86.pdb        4.64
decoy18_76.pdb        4.74
decoy18_71.pdb        4.71
decoy18_74.pdb        4.72
decoy18_89.pdb        4.85
decoy20_145.pdb      11.26
decoy20_149.pdb      11.36
decoy20_179.pdb      11.61
decoy21_22.pdb        4.84
decoy21_25.pdb        4.90
decoy21_30.pdb        4.91
decoy21_17.pdb        4.97
decoy21_20.pdb        4.89
decoy21_23.pdb        4.92
decoy21_148.pdb       6.74
decoy21_155.pdb       6.73
decoy21_157.pdb       6.71
decoy21_160.pdb       6.82
decoy21_170.pdb       6.83
decoy21_174.pdb       6.86
decoy21_181.pdb       6.77
decoy22_227.pdb       7.09
decoy23_132.pdb       5.69
decoy24_120.pdb       5.26
decoy25_108.pdb       8.60
decoy26_37.pdb        3.98
decoy26_58.pdb        4.04
decoy26_81.pdb        4.80
decoy27_116.pdb       8.45
decoy27_133.pdb       9.94
decoy27_223.pdb      10.69
decoy27_232.pdb      10.29
decoy27_216.pdb      10.27
decoy27_231.pdb      10.36
decoy27_210.pdb      10.82
decoy27_248.pdb      10.71
decoy27_272.pdb      11.43
decoy27_261.pdb      11.46
decoy27_264.pdb      11.61
decoy28_14.pdb        4.93
decoy30_198.pdb      10.79
decoy31_175.pdb       7.39
decoy32_138.pdb       5.16
decoy32_148.pdb       5.12
decoy32_135.pdb       5.56
decoy32_158.pdb       5.16
decoy32_168.pdb       5.17
decoy32_240.pdb       6.20
decoy32_243.pdb       6.06
decoy32_266.pdb       7.17
decoy32_305.pdb       8.05
decoy32_307.pdb       8.05
decoy33_105.pdb       7.54
decoy33_211.pdb      11.52
decoy34_7.pdb         5.85
decoy34_5.pdb         5.69
decoy34_12.pdb        5.76
decoy34_1.pdb         5.87
decoy34_111.pdb       7.49
decoy34_146.pdb       8.97
decoy34_154.pdb       8.93
decoy34_157.pdb       8.89
decoy34_191.pdb       9.07
decoy34_215.pdb      10.01
decoy34_189.pdb       9.88
decoy34_207.pdb       9.90
decoy34_235.pdb       9.01
decoy34_258.pdb      10.03
decoy34_292.pdb      11.37
decoy34_293.pdb      11.29
decoy34_300.pdb      11.17
decoy35_18.pdb        8.97
decoy35_69.pdb       10.03
decoy35_131.pdb      10.28
decoy35_150.pdb      10.16
decoy35_153.pdb      10.25
decoy37_90.pdb        5.27
decoy37_172.pdb      10.79
decoy37_176.pdb      10.34
decoy38_217.pdb       8.68
decoy38_216.pdb       8.61
decoy38_280.pdb       9.81
decoy38_320.pdb      10.82
decoy38_321.pdb      10.19
decoy38_324.pdb      10.30
decoy38_381.pdb      11.75
decoy38_386.pdb      11.68
decoy38_378.pdb      11.76
decoy38_376.pdb      11.75
decoy39_67.pdb        6.65
decoy39_167.pdb       8.82
decoy39_224.pdb       9.57
decoy39_263.pdb       9.56
decoy39_291.pdb      11.00
decoy39_299.pdb      10.90
decoy39_355.pdb      11.13
decoy40_94.pdb        5.27
decoy40_186.pdb       6.11
decoy42_169.pdb       8.86
decoy42_172.pdb       9.04
decoy42_231.pdb       9.10
decoy42_234.pdb       9.67
decoy42_190.pdb       9.80
decoy42_248.pdb       9.01
decoy42_199.pdb       9.63
decoy42_202.pdb       9.12
decoy42_212.pdb       9.41
decoy42_218.pdb       9.79
decoy42_245.pdb       9.23
decoy43_111.pdb       5.58
decoy44_49.pdb        9.56
decoy44_59.pdb        9.36
decoy44_121.pdb      10.84
decoy44_154.pdb      10.92
decoy44_116.pdb      10.72
decoy44_176.pdb      11.16
decoy44_182.pdb      11.00
decoy44_219.pdb      11.58
decoy44_175.pdb      11.41
decoy44_185.pdb      10.97
decoy44_194.pdb      11.60
decoy45_262.pdb       8.14
decoy49_119.pdb       6.81
decoy49_144.pdb       6.86
decoy49_153.pdb       6.07
decoy50_138.pdb       7.50
decoy50_154.pdb       7.70
decoy50_212.pdb       8.44
decoy50_247.pdb       8.76
decoy50_206.pdb       8.61
decoy51_6.pdb         3.91
decoy51_57.pdb        4.71
decoy51_74.pdb        4.25
decoy51_27.pdb        4.86
decoy51_23.pdb        4.18
decoy51_34.pdb        4.73
decoy51_48.pdb        4.83
decoy51_55.pdb        4.75
decoy51_56.pdb        4.81
decoy51_71.pdb        4.78
decoy51_38.pdb        4.95
decoy51_41.pdb        4.32
decoy51_104.pdb       4.95
decoy51_87.pdb        4.83
decoy51_94.pdb        4.94
decoy51_99.pdb        5.08
decoy51_82.pdb        5.00
decoy51_92.pdb        4.93
decoy51_83.pdb        5.03
decoy51_88.pdb        5.00
decoy51_228.pdb       7.00
decoy51_215.pdb       7.59
decoy51_239.pdb       7.48
decoy51_254.pdb       7.24
decoy51_332.pdb      11.81
decoy51_340.pdb      11.83
decoy51_342.pdb      11.82
decoy51_337.pdb      11.82
decoy51_339.pdb      11.65
decoy52_77.pdb        6.64
decoy52_110.pdb       6.81
decoy52_113.pdb       6.87
decoy52_70.pdb        6.81
decoy52_101.pdb       6.76
decoy52_114.pdb       6.74
decoy52_78.pdb        6.81
decoy52_103.pdb       6.89
decoy52_133.pdb       7.38
decoy52_122.pdb       7.44
decoy52_123.pdb       7.63
decoy52_187.pdb       8.80
decoy52_204.pdb       8.50
decoy52_225.pdb       8.96
decoy52_251.pdb       9.06
decoy54_150.pdb       6.78
decoy54_161.pdb       6.82
decoy54_144.pdb       6.78
decoy54_145.pdb       6.77
decoy56_74.pdb        7.22
decoy56_186.pdb       8.72
decoy56_188.pdb       8.66
decoy56_180.pdb       8.48
decoy57_102.pdb       7.25
decoy57_148.pdb       7.26
decoy57_119.pdb       7.42
decoy57_183.pdb       8.09
decoy57_162.pdb       8.97
decoy57_257.pdb       9.46
decoy57_231.pdb       9.33
decoy58_82.pdb        6.58
decoy60_170.pdb       8.10
decoy61_37.pdb        8.00
decoy61_46.pdb        7.84
decoy61_94.pdb        8.02
decoy62_78.pdb        7.09
decoy62_137.pdb       7.92
decoy62_207.pdb       9.46
decoy62_191.pdb       9.40
decoy62_200.pdb       9.38
decoy62_208.pdb       9.46
decoy63_279.pdb      10.12
decoy65_162.pdb       8.35
decoy67_157.pdb       7.58
decoy69_1.pdb         5.95
decoy69_51.pdb        6.56
decoy69_18.pdb        6.73
decoy69_40.pdb        6.72
decoy69_12.pdb        6.10
decoy69_25.pdb        6.75
decoy69_47.pdb        6.32
decoy69_91.pdb        7.75
decoy69_162.pdb       8.09
decoy69_145.pdb       8.75
decoy69_153.pdb       8.94
decoy69_203.pdb       9.72
decoy69_207.pdb       9.74
decoy69_202.pdb       9.66
decoy69_250.pdb      10.20
decoy69_254.pdb      10.21
decoy69_249.pdb      10.15
decoy69_251.pdb      10.13
decoy69_266.pdb      10.09
decoy69_315.pdb      11.39
decoy71_344.pdb      11.45
decoy72_51.pdb        5.26
decoy72_146.pdb       7.93
decoy72_144.pdb       7.96
decoy72_272.pdb       9.68
decoy72_289.pdb      11.11
decoy72_286.pdb      11.03
decoy72_290.pdb      11.02
