NAME                  RMSD
decoy73_26.pdb       11.62
decoy74_67.pdb        6.16
decoy74_68.pdb        6.39
decoy74_95.pdb        6.24
decoy74_98.pdb        6.28
decoy74_74.pdb        5.88
decoy74_137.pdb       7.06
decoy76_17.pdb       11.37
decoy81_90.pdb        7.65
decoy81_187.pdb       9.07
