NAME                  RMSD
decoy42_248.pdb      10.80
decoy42_246.pdb      10.85
decoy42_252.pdb      10.67
decoy42_247.pdb      10.72
decoy42_249.pdb       9.84
decoy42_250.pdb      10.41
decoy42_253.pdb      10.63
decoy42_256.pdb      10.41
decoy42_254.pdb      10.55
decoy42_255.pdb      10.22
decoy42_269.pdb      11.21
decoy42_261.pdb      11.05
decoy42_263.pdb      11.57
decoy42_265.pdb      10.99
decoy42_270.pdb      10.92
decoy42_271.pdb      11.11
decoy42_273.pdb      11.39
decoy42_260.pdb      11.09
decoy42_262.pdb      11.06
decoy42_266.pdb      10.89
decoy42_274.pdb      10.87
decoy42_281.pdb      11.14
decoy42_267.pdb      11.39
decoy42_272.pdb      10.97
decoy42_275.pdb      11.18
decoy43_134.pdb       5.30
decoy43_135.pdb       5.27
decoy43_133.pdb       5.16
decoy43_175.pdb       9.76
decoy43_174.pdb       9.58
decoy43_172.pdb       9.29
decoy43_176.pdb      10.18
decoy44_161.pdb       7.42
decoy44_162.pdb       7.13
decoy44_172.pdb      10.48
decoy45_169.pdb       7.18
decoy45_173.pdb       7.45
decoy45_175.pdb      10.56
decoy45_176.pdb      10.49
decoy45_177.pdb      10.54
decoy46_89.pdb        4.95
decoy46_99.pdb        4.84
decoy46_88.pdb        4.44
decoy46_77.pdb        4.53
decoy46_104.pdb       4.86
decoy46_161.pdb       5.56
decoy46_137.pdb       5.65
decoy46_153.pdb       5.31
decoy46_180.pdb      10.08
decoy46_179.pdb      10.02
decoy46_181.pdb      10.10
decoy46_182.pdb       9.97
decoy46_184.pdb      10.06
decoy46_186.pdb      11.25
decoy46_185.pdb      11.15
decoy48_94.pdb        4.14
decoy48_259.pdb       8.49
decoy48_258.pdb       8.46
decoy49_5.pdb         3.88
decoy49_23.pdb        3.79
decoy49_24.pdb        3.93
decoy49_25.pdb        3.90
decoy49_123.pdb       4.96
decoy49_162.pdb       5.77
decoy49_155.pdb       4.98
decoy49_156.pdb       5.84
decoy49_172.pdb       5.88
decoy49_184.pdb       5.91
decoy49_193.pdb       5.93
decoy49_200.pdb       6.03
decoy49_199.pdb       5.96
decoy49_220.pdb       7.25
decoy49_224.pdb       7.32
decoy49_218.pdb       7.14
decoy49_222.pdb       7.17
decoy49_225.pdb       7.26
decoy49_226.pdb       8.83
decoy49_228.pdb       8.96
decoy49_229.pdb       8.61
decoy49_231.pdb       8.77
decoy49_233.pdb       8.95
decoy49_234.pdb       8.64
decoy49_232.pdb       8.64
decoy49_240.pdb       8.97
decoy49_241.pdb       8.99
decoy49_242.pdb       8.92
decoy50_153.pdb      11.04
decoy51_176.pdb       7.39
decoy52_22.pdb        4.00
decoy52_4.pdb         4.02
decoy52_55.pdb        3.98
decoy52_17.pdb        3.97
decoy52_24.pdb        3.94
decoy52_1.pdb         3.95
decoy52_2.pdb         3.97
decoy52_7.pdb         3.96
decoy52_8.pdb         3.95
decoy52_14.pdb        3.99
decoy52_19.pdb        3.99
decoy52_40.pdb        4.00
decoy52_45.pdb        3.99
decoy52_135.pdb       5.64
decoy52_139.pdb       5.64
decoy52_144.pdb       5.61
decoy52_160.pdb       9.71
decoy52_161.pdb       9.59
decoy53_270.pdb       7.66
decoy53_262.pdb       7.03
decoy53_278.pdb      10.38
decoy54_67.pdb        4.87
decoy54_83.pdb        4.57
decoy55_23.pdb        3.82
decoy55_5.pdb         3.77
decoy55_73.pdb        4.43
decoy55_130.pdb       4.24
decoy55_96.pdb        4.19
decoy55_123.pdb       4.21
decoy55_132.pdb       4.09
decoy55_105.pdb       4.38
decoy57_126.pdb       5.36
decoy57_127.pdb       5.37
decoy57_136.pdb       5.39
decoy57_137.pdb       5.45
decoy57_138.pdb       5.22
decoy57_146.pdb       5.46
decoy57_150.pdb       5.43
decoy58_171.pdb      11.42
decoy59_39.pdb        8.96
decoy59_40.pdb        9.03
decoy60_20.pdb        3.75
decoy60_39.pdb        3.80
decoy60_8.pdb         3.82
decoy60_27.pdb        3.71
decoy60_23.pdb        3.73
decoy60_47.pdb        4.91
decoy60_43.pdb        4.86
decoy60_53.pdb        4.80
decoy60_55.pdb        4.55
decoy60_91.pdb        4.50
decoy60_85.pdb        4.63
decoy60_96.pdb        4.56
decoy60_49.pdb        4.83
decoy61_145.pdb      11.76
decoy63_79.pdb        5.65
decoy64_1.pdb         4.63
decoy64_21.pdb        4.49
decoy64_11.pdb        4.67
decoy64_14.pdb        4.65
decoy64_69.pdb        5.08
decoy64_133.pdb      10.68
decoy65_216.pdb      10.58
decoy66_12.pdb        3.61
decoy66_15.pdb        3.72
decoy66_1.pdb         3.80
decoy66_3.pdb         3.80
decoy66_69.pdb        4.17
decoy66_70.pdb        4.17
decoy66_75.pdb        4.32
decoy66_86.pdb        4.27
decoy66_74.pdb        4.25
decoy66_214.pdb       7.60
decoy66_215.pdb       7.49
decoy66_217.pdb       7.28
decoy66_218.pdb       7.34
decoy67_194.pdb       7.69
decoy67_163.pdb       7.78
decoy67_159.pdb       7.65
decoy67_183.pdb       7.03
decoy67_185.pdb       7.01
decoy67_170.pdb       7.61
decoy67_179.pdb       7.61
decoy67_191.pdb       7.65
decoy67_232.pdb       8.44
decoy67_226.pdb       8.33
decoy67_227.pdb       8.37
decoy67_228.pdb       8.36
decoy67_229.pdb       8.43
decoy67_230.pdb       8.36
decoy67_234.pdb       8.63
decoy67_224.pdb       7.99
decoy67_255.pdb      10.92
decoy67_253.pdb      10.78
decoy67_254.pdb      11.00
decoy67_256.pdb      11.00
decoy69_100.pdb       5.83
decoy69_133.pdb       6.86
decoy69_165.pdb      10.60
