NAME                  RMSD
decoy47_157.pdb       7.29
decoy47_152.pdb       7.42
decoy47_151.pdb       7.32
decoy47_155.pdb       7.47
decoy47_175.pdb       8.30
decoy47_187.pdb      10.79
decoy47_188.pdb      10.68
decoy50_203.pdb       8.37
decoy50_195.pdb       8.44
decoy51_7.pdb        11.98
